iteration	train_loss	train_acc	n_params	class_imbalance	agg	batch_norm	batch_size	conv_layers	depth	hidden_size	include_dists	init_conv_dim	kernel_size	lr	n_heads	n_smps	n_snps	pool	stride	tokenizer	use_vit
262	0.582310140132904	0.72265625	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
263	0.6158150434494019	0.734375	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
264	0.5170572400093079	0.79296875	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
265	0.5297806859016418	0.7578125	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
266	0.5371564030647278	0.75390625	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
267	0.5550355911254883	0.75	137603	0.28125	max		256		1	128	False			0.001	8	100	36			mlp	True
268	0.5554317235946655	0.75390625	137603	0.28125	max		256		1	128	False			0.001	8	100	36			mlp	True
269	0.5532766580581665	0.73828125	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
270	0.5540768504142761	0.72265625	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
271	0.5746838450431824	0.74609375	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
272	0.5902620553970337	0.73046875	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
273	0.5934702754020691	0.72265625	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
274	0.5484517812728882	0.75	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
275	0.5442405343055725	0.75	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
276	0.550967276096344	0.7734375	137603	0.26953125	max		256		1	128	False			0.001	8	100	36			mlp	True
277	0.5467990040779114	0.7421875	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
278	0.5501652359962463	0.76171875	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
279	0.520538866519928	0.78125	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
280	0.6156377196311951	0.67578125	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
281	0.5547742247581482	0.75390625	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
282	0.5432189702987671	0.765625	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
283	0.4967590272426605	0.79296875	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
284	0.5340946316719055	0.75	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
285	0.5458969473838806	0.71875	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
286	0.5217071771621704	0.7578125	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
287	0.5686901211738586	0.73828125	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
288	0.5018481612205505	0.7890625	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
289	0.5242869853973389	0.7265625	137603	0.26953125	max		256		1	128	False			0.001	8	100	36			mlp	True
290	0.5244131088256836	0.74609375	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
291	0.5769588947296143	0.73828125	137603	0.28125	max		256		1	128	False			0.001	8	100	36			mlp	True
292	0.5479162931442261	0.75390625	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
293	0.5615106821060181	0.74609375	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
294	0.5475345253944397	0.73046875	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
295	0.5693750977516174	0.75390625	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
296	0.5399610996246338	0.75390625	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
297	0.5744908452033997	0.75390625	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
298	0.5469475984573364	0.73828125	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
299	0.5392454266548157	0.734375	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
300	0.5450767278671265	0.734375	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
301	0.6395758390426636	0.69921875	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
302	0.4952821135520935	0.75390625	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
303	0.5595293641090393	0.73046875	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
304	0.5938785672187805	0.72265625	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
305	0.5103786587715149	0.765625	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
306	0.512619137763977	0.765625	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
307	0.5428337454795837	0.73828125	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
308	0.5711249709129333	0.72265625	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
309	0.49623903632164	0.76171875	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
310	0.5101146101951599	0.76953125	137603	0.2734375	max		256		1	128	False			0.001	8	100	36			mlp	True
311	0.6023433804512024	0.703125	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
312	0.5853036642074585	0.73046875	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
313	0.5482351779937744	0.74609375	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
314	0.5331318974494934	0.76171875	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
315	0.5517953038215637	0.765625	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
316	0.5255294442176819	0.765625	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
317	0.4999176859855652	0.76171875	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
318	0.46725067496299744	0.8125	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
319	0.5068045258522034	0.75390625	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
320	0.5572925806045532	0.7109375	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
321	0.5245095491409302	0.7734375	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
322	0.5377234220504761	0.77734375	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
323	0.512499988079071	0.765625	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
324	0.5185407400131226	0.7734375	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
325	0.5006672143936157	0.75390625	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
326	0.4720650613307953	0.78515625	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
327	0.5381776094436646	0.7265625	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
328	0.5568379163742065	0.73828125	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
329	0.5002942681312561	0.78515625	137603	0.27734375	max		256		1	128	False			0.001	8	100	36			mlp	True
330	0.5160934925079346	0.75390625	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
331	0.5166881084442139	0.75390625	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
332	0.5524520874023438	0.765625	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
333	0.4472987949848175	0.78515625	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
334	0.5520235896110535	0.74609375	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
335	0.5041794180870056	0.78515625	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
336	0.5106831789016724	0.78125	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
337	0.5265043377876282	0.75390625	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
338	0.546241044998169	0.765625	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
339	0.5200145244598389	0.765625	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
340	0.49011608958244324	0.76171875	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
341	0.4655107259750366	0.7734375	137603	0.26953125	max		256		1	128	False			0.001	8	100	36			mlp	True
342	0.6022036671638489	0.76953125	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
343	0.4599956274032593	0.80078125	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
344	0.5298289060592651	0.796875	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
345	0.5195414423942566	0.75390625	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
346	0.5437272191047668	0.73828125	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
347	0.5500590205192566	0.73828125	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
348	0.5169066786766052	0.7734375	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
349	0.569222629070282	0.73828125	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
350	0.5196885466575623	0.76171875	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
351	0.4936058521270752	0.7890625	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
352	0.4993784427642822	0.734375	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
353	0.4935653805732727	0.7734375	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
354	0.517329216003418	0.7421875	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
355	0.5117130875587463	0.75	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
356	0.5299196839332581	0.765625	137603	0.28125	max		256		1	128	False			0.001	8	100	36			mlp	True
357	0.6476836800575256	0.69140625	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
358	0.5286421775817871	0.75390625	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
359	0.5713265538215637	0.71875	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
360	0.5380887985229492	0.734375	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
361	0.44637829065322876	0.82421875	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
362	0.47955065965652466	0.7734375	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
363	0.5744555592536926	0.70703125	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
364	0.541282594203949	0.7421875	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
365	0.5144267082214355	0.7890625	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
366	0.5303590893745422	0.765625	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
367	0.5029726624488831	0.73828125	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
368	0.4867655634880066	0.79296875	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
369	0.47331151366233826	0.76171875	137603	0.265625	max		256		1	128	False			0.001	8	100	36			mlp	True
370	0.4684469699859619	0.7890625	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
371	0.527484118938446	0.765625	137603	0.26953125	max		256		1	128	False			0.001	8	100	36			mlp	True
372	0.545540452003479	0.74609375	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
373	0.5462114214897156	0.765625	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
374	0.46748510003089905	0.7890625	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
375	0.4882659912109375	0.80859375	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
376	0.4815250635147095	0.7890625	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
377	0.5408374071121216	0.734375	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
378	0.5028543472290039	0.78125	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
379	0.461412250995636	0.80078125	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
380	0.4922635555267334	0.76953125	137603	0.25	max		256		1	128	False			0.001	8	100	36			mlp	True
381	0.4817464053630829	0.7734375	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
382	0.493307501077652	0.7734375	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
383	0.5413572192192078	0.7421875	137603	0.27734375	max		256		1	128	False			0.001	8	100	36			mlp	True
384	0.4858701527118683	0.7890625	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
385	0.4875345528125763	0.75390625	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
386	0.47038912773132324	0.80078125	137603	0.27734375	max		256		1	128	False			0.001	8	100	36			mlp	True
387	0.48178330063819885	0.78515625	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
388	0.4845551550388336	0.7890625	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
389	0.4505365490913391	0.8046875	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
390	0.5224219560623169	0.765625	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
391	0.4768421947956085	0.765625	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
392	0.488542377948761	0.78515625	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
393	0.4054381251335144	0.8359375	137603	0.33203125	max		256		1	128	False			0.001	8	100	36			mlp	True
394	0.5262824892997742	0.74609375	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
395	0.4808341860771179	0.78515625	137603	0.25390625	max		256		1	128	False			0.001	8	100	36			mlp	True
396	0.4944073557853699	0.765625	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
397	0.5023206472396851	0.77734375	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
398	0.47751665115356445	0.78125	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
399	0.4866000711917877	0.7890625	137603	0.26953125	max		256		1	128	False			0.001	8	100	36			mlp	True
400	0.5576879382133484	0.75390625	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
401	0.47296974062919617	0.78125	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
402	0.4801444709300995	0.78125	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
403	0.47965314984321594	0.7890625	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
404	0.4078201651573181	0.84375	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
405	0.4799598753452301	0.8046875	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
406	0.5055546164512634	0.765625	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
407	0.46269646286964417	0.82421875	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
408	0.46154025197029114	0.79296875	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
409	0.4937273859977722	0.74609375	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
410	0.474092960357666	0.78515625	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
411	0.4888036549091339	0.76171875	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
412	0.5164353251457214	0.7421875	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
413	0.42879074811935425	0.7890625	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
414	0.482237845659256	0.796875	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
415	0.49494025111198425	0.78515625	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
416	0.5498072504997253	0.73828125	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
417	0.46891123056411743	0.79296875	137603	0.2734375	max		256		1	128	False			0.001	8	100	36			mlp	True
418	0.4335307478904724	0.82421875	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
419	0.48058032989501953	0.76953125	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
420	0.4682227671146393	0.76953125	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
421	0.4752408564090729	0.7890625	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
422	0.4484325051307678	0.8125	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
423	0.4915277659893036	0.76953125	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
424	0.5286334753036499	0.7734375	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
425	0.507794201374054	0.7578125	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
426	0.4598540961742401	0.765625	137603	0.28125	max		256		1	128	False			0.001	8	100	36			mlp	True
427	0.4804750084877014	0.78515625	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
428	0.4732227921485901	0.77734375	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
429	0.45826005935668945	0.77734375	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
430	0.48779264092445374	0.76171875	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
431	0.49876224994659424	0.7734375	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
432	0.4460434317588806	0.7734375	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
433	0.4687083661556244	0.796875	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
434	0.4954471290111542	0.78515625	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
435	0.46267908811569214	0.77734375	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
436	0.5238991379737854	0.73828125	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
437	0.4602366089820862	0.75390625	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
438	0.46188464760780334	0.7890625	137603	0.2578125	max		256		1	128	False			0.001	8	100	36			mlp	True
439	0.3968695402145386	0.84375	137603	0.2734375	max		256		1	128	False			0.001	8	100	36			mlp	True
440	0.44955381751060486	0.78125	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
441	0.49034422636032104	0.76171875	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
442	0.4561444818973541	0.796875	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
443	0.4910337030887604	0.78125	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
444	0.44682130217552185	0.81640625	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
445	0.47200602293014526	0.76171875	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
446	0.4369331896305084	0.8203125	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
447	0.47680696845054626	0.7890625	137603	0.28125	max		256		1	128	False			0.001	8	100	36			mlp	True
448	0.43613922595977783	0.796875	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
449	0.5013388395309448	0.765625	137603	0.28125	max		256		1	128	False			0.001	8	100	36			mlp	True
450	0.44229376316070557	0.7890625	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
451	0.5206970572471619	0.75390625	137603	0.28125	max		256		1	128	False			0.001	8	100	36			mlp	True
452	0.44076088070869446	0.80078125	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
453	0.3940064311027527	0.8046875	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
454	0.4492409825325012	0.78125	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
455	0.433193564414978	0.77734375	137603	0.27734375	max		256		1	128	False			0.001	8	100	36			mlp	True
456	0.4731641113758087	0.78125	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
457	0.47336700558662415	0.765625	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
458	0.4409738779067993	0.8046875	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
459	0.4188086986541748	0.83984375	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
460	0.4503929018974304	0.80859375	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
461	0.45053035020828247	0.78125	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
462	0.4837646484375	0.76953125	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
463	0.4409848749637604	0.80078125	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
464	0.48694437742233276	0.76953125	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
465	0.4277341067790985	0.83203125	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
466	0.49942296743392944	0.76171875	137603	0.26953125	max		256		1	128	False			0.001	8	100	36			mlp	True
467	0.48031187057495117	0.80078125	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
468	0.42703551054000854	0.80859375	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
469	0.4923023581504822	0.78515625	137603	0.27734375	max		256		1	128	False			0.001	8	100	36			mlp	True
470	0.41021791100502014	0.8203125	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
471	0.46698713302612305	0.80078125	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
472	0.4012094736099243	0.83203125	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
473	0.4400830864906311	0.7890625	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
474	0.4894307255744934	0.7734375	137603	0.3203125	max		256		1	128	False			0.001	8	100	36			mlp	True
475	0.45099297165870667	0.79296875	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
476	0.3833267390727997	0.8203125	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
477	0.429254949092865	0.79296875	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
478	0.5052216649055481	0.7734375	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
479	0.45055702328681946	0.81640625	137603	0.33203125	max		256		1	128	False			0.001	8	100	36			mlp	True
480	0.45433512330055237	0.7890625	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
481	0.4544336795806885	0.80859375	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
482	0.537128746509552	0.7421875	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
483	0.4588193893432617	0.76171875	137603	0.32421875	max		256		1	128	False			0.001	8	100	36			mlp	True
484	0.4711489677429199	0.78125	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
485	0.5303332209587097	0.75390625	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
486	0.515280544757843	0.75390625	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
487	0.5081716179847717	0.80078125	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
488	0.4063483774662018	0.828125	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
489	0.5173879861831665	0.77734375	137603	0.27734375	max		256		1	128	False			0.001	8	100	36			mlp	True
490	0.5150070190429688	0.74609375	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
491	0.45156130194664	0.78515625	137603	0.27734375	max		256		1	128	False			0.001	8	100	36			mlp	True
492	0.4627297818660736	0.79296875	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
493	0.49412497878074646	0.78515625	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
494	0.52500319480896	0.7578125	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
495	0.5531708002090454	0.7265625	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
496	0.41756537556648254	0.7890625	137603	0.27734375	max		256		1	128	False			0.001	8	100	36			mlp	True
497	0.5268973112106323	0.75390625	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
498	0.5216073393821716	0.76171875	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
499	0.4217171370983124	0.81640625	137603	0.27734375	max		256		1	128	False			0.001	8	100	36			mlp	True
500	0.4455628991127014	0.78125	137603	0.27734375	max		256		1	128	False			0.001	8	100	36			mlp	True
501	0.48662644624710083	0.796875	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
502	0.4423092305660248	0.79296875	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
503	0.5016330480575562	0.74609375	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
504	0.4297829866409302	0.796875	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
505	0.42438510060310364	0.80078125	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
506	0.4484610855579376	0.7890625	137603	0.29296875	max		256		1	128	False			0.001	8	100	36			mlp	True
507	0.5190865397453308	0.75	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
508	0.4786991775035858	0.76953125	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
509	0.40810099244117737	0.8203125	137603	0.27734375	max		256		1	128	False			0.001	8	100	36			mlp	True
510	0.4156512916088104	0.81640625	137603	0.27734375	max		256		1	128	False			0.001	8	100	36			mlp	True
511	0.4529132544994354	0.78515625	137603	0.28515625	max		256		1	128	False			0.001	8	100	36			mlp	True
512	0.4546986222267151	0.7734375	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
513	0.5109621286392212	0.7421875	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
514	0.46078526973724365	0.80078125	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
515	0.44050219655036926	0.80078125	137603	0.31640625	max		256		1	128	False			0.001	8	100	36			mlp	True
516	0.44835737347602844	0.79296875	137603	0.328125	max		256		1	128	False			0.001	8	100	36			mlp	True
517	0.4550166726112366	0.8046875	137603	0.296875	max		256		1	128	False			0.001	8	100	36			mlp	True
518	0.42290404438972473	0.8203125	137603	0.28125	max		256		1	128	False			0.001	8	100	36			mlp	True
519	0.46083375811576843	0.78125	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
520	0.5269865393638611	0.7734375	137603	0.28125	max		256		1	128	False			0.001	8	100	36			mlp	True
521	0.42859968543052673	0.80859375	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
522	0.4188516438007355	0.7890625	137603	0.30859375	max		256		1	128	False			0.001	8	100	36			mlp	True
523	0.4437544047832489	0.82421875	137603	0.2890625	max		256		1	128	False			0.001	8	100	36			mlp	True
524	0.4284506142139435	0.8203125	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
525	0.46971189975738525	0.765625	137603	0.30078125	max		256		1	128	False			0.001	8	100	36			mlp	True
526	0.49117663502693176	0.7578125	137603	0.22265625	max		256		1	128	False			0.001	8	100	36			mlp	True
527	0.3746660053730011	0.828125	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
528	0.3644615113735199	0.859375	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
529	0.39239761233329773	0.8125	137603	0.27734375	max		256		1	128	False			0.001	8	100	36			mlp	True
530	0.4344644248485565	0.8203125	137603	0.3125	max		256		1	128	False			0.001	8	100	36			mlp	True
531	0.43514299392700195	0.8203125	137603	0.3046875	max		256		1	128	False			0.001	8	100	36			mlp	True
