iteration	train_loss	train_acc	n_params	class_imbalance	agg	batch_norm	batch_size	conv_layers	depth	hidden_size	include_dists	init_conv_dim	kernel_size	lr	n_heads	n_smps	n_snps	pool	stride	tokenizer	use_vit
17	1.0896223783493042	0.43359375	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
18	1.0949068069458008	0.32421875	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
19	1.1023348569869995	0.2734375	76675	0.25	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
20	1.0878655910491943	0.49609375	76675	0.33203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
21	1.0829955339431763	0.390625	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
22	1.0930018424987793	0.328125	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
23	1.0901907682418823	0.37109375	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
24	1.0804738998413086	0.39453125	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
25	1.0862412452697754	0.3359375	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
26	1.0828131437301636	0.35546875	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
27	1.0856516361236572	0.47265625	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
28	1.079349398612976	0.41015625	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
29	1.0829728841781616	0.390625	76675	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
30	1.0649971961975098	0.4296875	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
31	1.0763750076293945	0.38671875	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
32	1.068912386894226	0.484375	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
33	1.067716360092163	0.359375	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
34	1.0970147848129272	0.2734375	76675	0.26953125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
35	1.0661425590515137	0.3984375	76675	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
36	1.046878457069397	0.5234375	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
37	1.068290114402771	0.4140625	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
38	1.0571637153625488	0.41796875	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
39	1.0326110124588013	0.5234375	76675	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
40	1.0292469263076782	0.55078125	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
41	1.0373103618621826	0.46484375	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
42	1.0271220207214355	0.51953125	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
43	1.0193519592285156	0.51171875	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
44	1.0059791803359985	0.53125	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
45	1.0259978771209717	0.44140625	76675	0.2578125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
46	1.008244514465332	0.48828125	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
47	1.0154176950454712	0.48046875	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
48	0.9915688037872314	0.4921875	76675	0.26171875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
49	0.979669988155365	0.5234375	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
50	1.020491123199463	0.4453125	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
51	0.9521899223327637	0.55859375	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
52	0.9872903227806091	0.47265625	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
53	0.9729394316673279	0.51171875	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
54	0.9376925826072693	0.546875	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
55	0.9691042304039001	0.484375	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
56	0.9609277844429016	0.50390625	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
57	0.9726824164390564	0.45703125	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
58	0.9962032437324524	0.45703125	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
59	0.8988333344459534	0.58203125	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
60	0.9863548874855042	0.4765625	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
61	0.9041739106178284	0.52734375	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
62	0.9205679893493652	0.5703125	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
63	0.936927080154419	0.48046875	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
64	0.9241291880607605	0.5234375	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
65	0.9210417866706848	0.52734375	76675	0.265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
66	0.9041405916213989	0.55078125	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
67	0.9095219373703003	0.49609375	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
68	0.9048236608505249	0.546875	76675	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
69	0.8630844354629517	0.5859375	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
70	0.9263171553611755	0.5	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
71	0.9065389037132263	0.50390625	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
72	0.8949223756790161	0.484375	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
73	0.9063234329223633	0.546875	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
74	0.892744243144989	0.5078125	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
75	0.8446023464202881	0.55859375	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
76	0.8570139408111572	0.57421875	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
77	0.8152574896812439	0.6171875	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
78	0.8481611013412476	0.5859375	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
79	0.8636645078659058	0.56640625	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
80	0.8356654047966003	0.5703125	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
81	0.8717165589332581	0.53515625	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
82	0.8427966833114624	0.58203125	76675	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
83	0.9341317415237427	0.5390625	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
84	0.8562345504760742	0.5234375	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
85	0.8381279706954956	0.578125	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
86	0.7976341247558594	0.59765625	76675	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
87	0.8500674962997437	0.60546875	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
88	0.9203053712844849	0.5390625	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
89	0.8313161134719849	0.56640625	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
90	0.8188092112541199	0.59375	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
91	0.8005446195602417	0.58984375	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
92	0.8860519528388977	0.5703125	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
93	0.8117309808731079	0.625	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
94	0.7659429311752319	0.60546875	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
95	0.9051613807678223	0.51171875	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
96	0.8028424978256226	0.5703125	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
97	0.8421908020973206	0.58203125	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
98	0.8393940925598145	0.5703125	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
99	0.859863817691803	0.55078125	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
100	0.8332200646400452	0.57421875	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
101	0.7835321426391602	0.63671875	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
102	0.8233299851417542	0.59375	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
103	0.8341572880744934	0.6015625	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
104	0.8415296077728271	0.55078125	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
105	0.8225038051605225	0.5625	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
106	0.8002275824546814	0.62109375	76675	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
107	0.807525634765625	0.609375	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
108	0.8491685390472412	0.5546875	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
109	0.7903998494148254	0.59375	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
110	0.82308429479599	0.6015625	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
111	0.8356616497039795	0.55859375	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
112	0.7697170972824097	0.6328125	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
113	0.8340087532997131	0.59375	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
114	0.8305399417877197	0.6015625	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
115	0.7479345202445984	0.60546875	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
116	0.8359304666519165	0.58984375	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
117	0.8351836800575256	0.62890625	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
118	0.7372117042541504	0.625	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
119	0.819591224193573	0.546875	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
120	0.9097959399223328	0.49609375	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
121	0.8252033591270447	0.546875	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
122	0.7958312034606934	0.609375	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
123	0.7326038479804993	0.640625	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
124	0.7943586111068726	0.6015625	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
125	0.8207941651344299	0.625	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
126	0.8177088499069214	0.59765625	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
127	0.7912209630012512	0.640625	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
128	0.71197509765625	0.66015625	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
129	0.7828906178474426	0.62109375	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
130	0.7594316005706787	0.609375	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
131	0.8550634980201721	0.5625	76675	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
132	0.8213375806808472	0.5546875	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
133	0.764387309551239	0.609375	76675	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
134	0.8032084703445435	0.6015625	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
135	0.8116978406906128	0.5859375	76675	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
136	0.8253952264785767	0.58203125	76675	0.265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
137	0.8618126511573792	0.55078125	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
138	0.7682262063026428	0.60546875	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
139	0.7870563268661499	0.58203125	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
140	0.790098249912262	0.5625	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
141	0.7999516129493713	0.5546875	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
142	0.8438586592674255	0.5546875	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
143	0.7715246081352234	0.6015625	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
144	0.8520050644874573	0.52734375	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
145	0.8049449920654297	0.5703125	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
146	0.800729513168335	0.58984375	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
147	0.8345053195953369	0.59765625	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
148	0.7647578716278076	0.61328125	76675	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
149	0.8774706125259399	0.50390625	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
150	0.7875703573226929	0.58203125	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
151	0.845909833908081	0.578125	76675	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
152	0.824720561504364	0.578125	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
153	0.7443738579750061	0.6015625	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
154	0.8386632204055786	0.54296875	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
155	0.7755385637283325	0.59375	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
156	0.7844563126564026	0.58203125	76675	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
157	0.8122872114181519	0.5859375	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
158	0.8093693256378174	0.625	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
159	0.8157365918159485	0.6328125	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
160	0.8218833208084106	0.59765625	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
161	0.8016141653060913	0.58203125	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
162	0.7796531915664673	0.67578125	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
163	0.8302507996559143	0.546875	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
164	0.7865397334098816	0.59375	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
165	0.7569091320037842	0.59765625	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
166	0.819179117679596	0.6015625	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
167	0.7897731065750122	0.59375	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
168	0.8157049417495728	0.59375	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
169	0.8608164191246033	0.55078125	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
170	0.7402554750442505	0.66015625	76675	0.2578125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
171	0.7939150333404541	0.609375	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
172	0.8457096815109253	0.54296875	76675	0.26171875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
173	0.7614257335662842	0.625	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
174	0.7833014130592346	0.6015625	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
175	0.8017984628677368	0.5390625	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
176	0.8028284311294556	0.6171875	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
177	0.7511691451072693	0.61328125	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
178	0.8520923852920532	0.5546875	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
179	0.8144552707672119	0.55859375	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
180	0.8368934392929077	0.6015625	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
181	0.7697540521621704	0.6015625	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
182	0.8284793496131897	0.58984375	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
183	0.803300142288208	0.58984375	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
184	0.7646779417991638	0.6171875	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
185	0.8038139343261719	0.59765625	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
186	0.7956169247627258	0.60546875	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
187	0.7510762810707092	0.61328125	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
188	0.7987027764320374	0.59765625	76675	0.26953125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
189	0.8150542974472046	0.578125	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
190	0.7763464450836182	0.61328125	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
191	0.7415959239006042	0.6015625	76675	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
192	0.7647309899330139	0.62109375	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
193	0.7373523116111755	0.62109375	76675	0.2265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
194	0.7769725322723389	0.6328125	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
195	0.7715739607810974	0.6015625	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
196	0.7244330644607544	0.625	76675	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
197	0.7496423721313477	0.60546875	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
198	0.7917504906654358	0.6171875	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
199	0.7903473377227783	0.62890625	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
200	0.8131625652313232	0.5625	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
201	0.7656331062316895	0.58984375	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
202	0.7637841701507568	0.6171875	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
203	0.7611667513847351	0.6328125	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
204	0.7080388069152832	0.6328125	76675	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
205	0.8014983534812927	0.58203125	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
206	0.7559170126914978	0.5859375	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
207	0.7980448603630066	0.578125	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
208	0.7227581143379211	0.6484375	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
209	0.7812302112579346	0.57421875	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
210	0.8270826935768127	0.6171875	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
211	0.674639880657196	0.6640625	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
212	0.8176470398902893	0.5859375	76675	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
213	0.7625498175621033	0.625	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
214	0.8670786023139954	0.56640625	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
215	0.7623770833015442	0.6171875	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
216	0.8115139007568359	0.625	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
217	0.7076136469841003	0.69140625	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
218	0.8273720145225525	0.5625	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
219	0.7327382564544678	0.62109375	76675	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
220	0.7970324754714966	0.58203125	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
221	0.7339714169502258	0.62109375	76675	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
222	0.7742465138435364	0.58984375	76675	0.25390625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
223	0.8654905557632446	0.53125	76675	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
224	0.6971060633659363	0.6640625	76675	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
225	0.8505606651306152	0.5859375	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
226	0.708759605884552	0.62890625	76675	0.26171875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
227	0.7338873744010925	0.62109375	76675	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
228	0.7266169786453247	0.61328125	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
229	0.7896955609321594	0.58203125	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
230	0.7917673587799072	0.640625	76675	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
231	0.7690311074256897	0.6171875	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
232	0.7629098296165466	0.578125	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
233	0.7852993011474609	0.58203125	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
234	0.7365211844444275	0.61328125	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
235	0.6988482475280762	0.64453125	76675	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
236	0.731804370880127	0.65625	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
237	0.7214367389678955	0.6015625	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
238	0.7617565393447876	0.6171875	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
239	0.7300915718078613	0.64453125	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
240	0.7958396673202515	0.5546875	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
241	0.7760275602340698	0.61328125	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
242	0.733702540397644	0.609375	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
243	0.733778178691864	0.6328125	76675	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
244	0.7201010584831238	0.6328125	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
245	0.7012050747871399	0.67578125	76675	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
246	0.7525574564933777	0.640625	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
247	0.734531581401825	0.62109375	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
248	0.7632063627243042	0.6328125	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
