iteration	train_loss	train_acc	n_params	class_imbalance	agg	batch_norm	batch_size	conv_layers	depth	hidden_size	include_dists	init_conv_dim	kernel_size	lr	n_heads	n_smps	n_snps	pool	stride	tokenizer	use_vit
226	0.5724131464958191	0.74609375	137732	0.26171875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
227	0.6014174818992615	0.71484375	137732	0.328125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
228	0.5874491333961487	0.73046875	137732	0.30078125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
229	0.6139990091323853	0.70703125	137732	0.3203125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
230	0.5825395584106445	0.7109375	137732	0.28125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
231	0.6153648495674133	0.71875	137732	0.296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
232	0.6014834642410278	0.75390625	137732	0.32421875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
233	0.6474451422691345	0.70703125	137732	0.3046875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
234	0.6041024923324585	0.69921875	137732	0.31640625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
235	0.5971683263778687	0.71484375	137732	0.28515625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
236	0.5725593566894531	0.734375	137732	0.3203125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
237	0.5634680986404419	0.77734375	137732	0.3125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
238	0.5620976090431213	0.765625	137732	0.31640625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
239	0.5557827353477478	0.7578125	137732	0.30078125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
240	0.5992114543914795	0.73046875	137732	0.3125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
241	0.6108877062797546	0.71875	137732	0.31640625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
242	0.5899009704589844	0.75	137732	0.32421875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
243	0.5177375674247742	0.76171875	137732	0.28515625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
244	0.6116335391998291	0.7265625	137732	0.30078125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
245	0.5682331919670105	0.73046875	137732	0.328125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
246	0.6042048335075378	0.71484375	137732	0.30078125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
247	0.5860804319381714	0.7421875	137732	0.296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
248	0.5243740081787109	0.734375	137732	0.3046875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
249	0.5295960903167725	0.75	137732	0.3203125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
250	0.6064077019691467	0.7109375	137732	0.29296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
251	0.5382448434829712	0.76953125	137732	0.3203125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
252	0.5706400275230408	0.71484375	137732	0.30078125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
253	0.5980291962623596	0.7109375	137732	0.296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
254	0.5805511474609375	0.73046875	137732	0.30859375	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
255	0.5546483993530273	0.7734375	137732	0.30078125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
256	0.5621516704559326	0.75390625	137732	0.3125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
257	0.5440309047698975	0.7421875	137732	0.33203125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
258	0.5226089954376221	0.734375	137732	0.3203125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
259	0.5387184023857117	0.76171875	137732	0.29296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
260	0.5589609742164612	0.75	137732	0.32421875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
261	0.6021409034729004	0.69140625	137732	0.30859375	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
262	0.5405426621437073	0.73046875	137732	0.29296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
263	0.5746513605117798	0.71875	137732	0.30859375	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
264	0.4866112172603607	0.79296875	137732	0.2890625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
265	0.5484902262687683	0.75390625	137732	0.2890625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
266	0.5699082612991333	0.7265625	137732	0.29296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
267	0.6322271823883057	0.66015625	137732	0.3125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
268	0.554375410079956	0.7578125	137732	0.3125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
269	0.5316530466079712	0.73046875	137732	0.31640625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
270	0.5872210264205933	0.70703125	137732	0.3046875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
271	0.5252246260643005	0.78125	137732	0.3203125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
272	0.5170003175735474	0.80859375	137732	0.3203125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
273	0.6150393486022949	0.70703125	137732	0.30859375	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
274	0.5141717195510864	0.76953125	137732	0.31640625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
275	0.5561177730560303	0.7265625	137732	0.30078125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
276	0.5204629898071289	0.7578125	137732	0.328125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
277	0.5614205002784729	0.7578125	137732	0.2734375	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
278	0.5922514200210571	0.7265625	137732	0.3203125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
279	0.5870203971862793	0.7265625	137732	0.3203125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
280	0.6280688047409058	0.703125	137732	0.29296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
281	0.5510548949241638	0.73828125	137732	0.3046875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
282	0.5458887815475464	0.75	137732	0.26171875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
283	0.5652915835380554	0.73046875	137732	0.3203125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
284	0.4715420603752136	0.78515625	137732	0.29296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
285	0.558210551738739	0.734375	137732	0.3046875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
286	0.5772114396095276	0.71484375	137732	0.3125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
287	0.5629844069480896	0.74609375	137732	0.3125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
288	0.5468652844429016	0.73046875	137732	0.31640625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
289	0.5318018794059753	0.72265625	137732	0.3046875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
290	0.5195282101631165	0.77734375	137732	0.3125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
291	0.5404265522956848	0.76953125	137732	0.2890625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
292	0.5342525839805603	0.765625	137732	0.30859375	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
293	0.5298752784729004	0.8046875	137732	0.2890625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
294	0.552564263343811	0.7578125	137732	0.3046875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
295	0.5408725142478943	0.75	137732	0.3046875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
296	0.5333818793296814	0.75390625	137732	0.28515625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
297	0.5436561703681946	0.734375	137732	0.3203125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
298	0.5693395137786865	0.7421875	137732	0.3125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
299	0.5632525086402893	0.69921875	137732	0.296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
300	0.5351839661598206	0.72265625	137732	0.296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
301	0.5793397426605225	0.70703125	137732	0.26171875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
302	0.5539649128913879	0.79296875	137732	0.27734375	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
303	0.5497404336929321	0.7578125	137732	0.328125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
304	0.5534647703170776	0.73828125	137732	0.32421875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
305	0.5128472447395325	0.78515625	137732	0.30078125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
306	0.5299406051635742	0.76171875	137732	0.31640625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
307	0.5274562835693359	0.7734375	137732	0.29296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
308	0.5172023177146912	0.78125	137732	0.31640625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
309	0.5412219166755676	0.71875	137732	0.30078125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
310	0.585123598575592	0.734375	137732	0.3046875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
311	0.5615304708480835	0.75	137732	0.32421875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
312	0.5048911571502686	0.78125	137732	0.30859375	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
313	0.5034768581390381	0.77734375	137732	0.3203125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
314	0.48129016160964966	0.7734375	137732	0.32421875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
315	0.5622770190238953	0.7265625	137732	0.3046875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
316	0.5607934594154358	0.7265625	137732	0.296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
317	0.540516197681427	0.75390625	137732	0.2890625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
318	0.56810462474823	0.734375	137732	0.2890625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
319	0.516642689704895	0.74609375	137732	0.29296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
320	0.5592225790023804	0.734375	137732	0.296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
321	0.5092751979827881	0.74609375	137732	0.32421875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
322	0.6078998446464539	0.6953125	137732	0.32421875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
323	0.5219371318817139	0.765625	137732	0.2890625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
324	0.5354164242744446	0.75390625	137732	0.3125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
325	0.5158721804618835	0.7890625	137732	0.328125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
326	0.4877576231956482	0.77734375	137732	0.2890625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
327	0.43422967195510864	0.84375	137732	0.3046875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
328	0.49514031410217285	0.7890625	137732	0.30078125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
329	0.5361983180046082	0.75	137732	0.296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
330	0.4725301265716553	0.796875	137732	0.32421875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
331	0.4942070245742798	0.76953125	137732	0.296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
332	0.5215497612953186	0.734375	137732	0.30859375	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
333	0.5275955200195312	0.75	137732	0.30859375	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
334	0.534255862236023	0.75	137732	0.31640625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
335	0.5061174035072327	0.77734375	137732	0.3203125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
336	0.5544813275337219	0.74609375	137732	0.296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
337	0.4459957778453827	0.80859375	137732	0.27734375	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
338	0.5369502305984497	0.73046875	137732	0.2890625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
339	0.548304557800293	0.7578125	137732	0.30859375	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
340	0.4670642912387848	0.8125	137732	0.30859375	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
341	0.5358602404594421	0.73828125	137732	0.28515625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
342	0.5893356204032898	0.71875	137732	0.30078125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
343	0.5053061246871948	0.76953125	137732	0.3125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
344	0.5263001322746277	0.80078125	137732	0.3046875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
345	0.5315594673156738	0.75	137732	0.328125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
346	0.5125285387039185	0.765625	137732	0.28515625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
347	0.4908948242664337	0.78515625	137732	0.30078125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
348	0.49139970541000366	0.7890625	137732	0.3125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
349	0.5800071954727173	0.72265625	137732	0.296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
350	0.5498996376991272	0.7421875	137732	0.296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
351	0.4688766300678253	0.7890625	137732	0.31640625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
352	0.6100591421127319	0.7109375	137732	0.3046875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
353	0.5216051340103149	0.74609375	137732	0.3046875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
354	0.514991283416748	0.75	137732	0.29296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
355	0.46810802817344666	0.8046875	137732	0.296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
356	0.5257624983787537	0.76953125	137732	0.28125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
357	0.50459885597229	0.76953125	137732	0.30078125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
358	0.581134021282196	0.73046875	137732	0.3046875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
359	0.5569043755531311	0.76953125	137732	0.296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
360	0.527596116065979	0.7265625	137732	0.30078125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
361	0.5060999393463135	0.7890625	137732	0.30859375	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
362	0.5047756433486938	0.8046875	137732	0.2734375	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
363	0.4876171946525574	0.78125	137732	0.3046875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
364	0.5114820003509521	0.76171875	137732	0.26171875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
365	0.4227769672870636	0.80078125	137732	0.26953125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
366	0.6003595590591431	0.6953125	137732	0.28515625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
367	0.5429713129997253	0.71875	137732	0.29296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
368	0.5246469974517822	0.72265625	137732	0.31640625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
369	0.4824717342853546	0.79296875	137732	0.30859375	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
370	0.5549777746200562	0.734375	137732	0.3046875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
371	0.5280564427375793	0.73828125	137732	0.2734375	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
372	0.5048398971557617	0.73046875	137732	0.3125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
373	0.48602551221847534	0.7890625	137732	0.3125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
374	0.5358123183250427	0.765625	137732	0.328125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
375	0.4468449652194977	0.796875	137732	0.30859375	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
376	0.4744859039783478	0.78125	137732	0.29296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
377	0.551623523235321	0.75	137732	0.32421875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
378	0.48979371786117554	0.74609375	137732	0.3046875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
379	0.569079577922821	0.73828125	137732	0.3125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
380	0.554696798324585	0.74609375	137732	0.31640625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
381	0.4585448205471039	0.8046875	137732	0.30859375	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
382	0.5161172151565552	0.75390625	137732	0.32421875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
383	0.48358169198036194	0.796875	137732	0.32421875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
384	0.4567396938800812	0.7890625	137732	0.2890625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
385	0.6398325562477112	0.65234375	137732	0.26171875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
386	0.539110004901886	0.7578125	137732	0.30859375	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
387	0.52616286277771	0.75	137732	0.2890625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
388	0.4642872214317322	0.81640625	137732	0.32421875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
389	0.554731547832489	0.7421875	137732	0.2890625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
390	0.47828322649002075	0.75390625	137732	0.328125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
391	0.5556096434593201	0.7265625	137732	0.32421875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
392	0.5737817287445068	0.70703125	137732	0.2890625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
393	0.460157573223114	0.81640625	137732	0.3046875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
394	0.5274692177772522	0.7734375	137732	0.296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
395	0.553107500076294	0.73046875	137732	0.28515625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
396	0.5048673748970032	0.75390625	137732	0.28515625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
397	0.42539674043655396	0.8203125	137732	0.3046875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
398	0.5173706412315369	0.734375	137732	0.2890625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
399	0.5159360766410828	0.7734375	137732	0.29296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
400	0.4915047287940979	0.76171875	137732	0.30859375	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
401	0.512108325958252	0.77734375	137732	0.2890625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
402	0.4951516389846802	0.765625	137732	0.31640625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
403	0.45955389738082886	0.80078125	137732	0.2890625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
404	0.5191603302955627	0.7578125	137732	0.29296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
405	0.569157063961029	0.71875	137732	0.3125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
406	0.4628942012786865	0.77734375	137732	0.2890625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
407	0.49781954288482666	0.76171875	137732	0.32421875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
408	0.5362740159034729	0.73828125	137732	0.29296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
409	0.5499494075775146	0.734375	137732	0.28515625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
410	0.5024463534355164	0.7578125	137732	0.32421875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
411	0.5039526224136353	0.7578125	137732	0.27734375	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
412	0.44407251477241516	0.79296875	137732	0.31640625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
413	0.5149121880531311	0.76171875	137732	0.26171875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
414	0.48789846897125244	0.80078125	137732	0.3046875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
415	0.5258863568305969	0.7421875	137732	0.32421875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
416	0.48041048645973206	0.78125	137732	0.31640625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
417	0.5082185864448547	0.76171875	137732	0.265625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
418	0.46727919578552246	0.8046875	137732	0.30078125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
419	0.5050143599510193	0.74609375	137732	0.30078125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
420	0.5168820023536682	0.76171875	137732	0.296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
421	0.5159857273101807	0.75390625	137732	0.328125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
422	0.47623389959335327	0.765625	137732	0.30078125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
423	0.49042442440986633	0.77734375	137732	0.30859375	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
424	0.46209606528282166	0.76171875	137732	0.30859375	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
425	0.5204637050628662	0.7734375	137732	0.3046875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
426	0.4464024603366852	0.7734375	137732	0.3203125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
427	0.4903508126735687	0.78515625	137732	0.31640625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
428	0.48966875672340393	0.765625	137732	0.30078125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
429	0.5071232914924622	0.7734375	137732	0.3125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
430	0.46624597907066345	0.79296875	137732	0.3125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
431	0.5220295786857605	0.7734375	137732	0.3203125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
432	0.4569462835788727	0.8046875	137732	0.328125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
433	0.4673791825771332	0.79296875	137732	0.3203125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
434	0.49028608202934265	0.73828125	137732	0.3046875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
435	0.4995385706424713	0.76171875	137732	0.31640625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
436	0.46851369738578796	0.7578125	137732	0.2890625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
437	0.48384207487106323	0.7890625	137732	0.3203125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
438	0.48965632915496826	0.796875	137732	0.3046875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
439	0.4499189853668213	0.796875	137732	0.31640625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
440	0.5458046197891235	0.74609375	137732	0.29296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
441	0.500647783279419	0.77734375	137732	0.31640625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
442	0.5035500526428223	0.75	137732	0.30078125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
443	0.4447705149650574	0.80078125	137732	0.29296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
444	0.47734272480010986	0.78125	137732	0.3125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
445	0.48491230607032776	0.78125	137732	0.3203125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
446	0.47486382722854614	0.77734375	137732	0.3203125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
447	0.5252262353897095	0.76953125	137732	0.296875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
448	0.4073273539543152	0.8203125	137732	0.33203125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
449	0.4588850140571594	0.765625	137732	0.3125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
450	0.5076742172241211	0.78125	137732	0.2734375	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
451	0.45190364122390747	0.8125	137732	0.3046875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
452	0.4394065737724304	0.796875	137732	0.3125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
453	0.43881821632385254	0.796875	137732	0.30859375	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
454	0.5441075563430786	0.73046875	137732	0.32421875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
455	0.42621830105781555	0.8203125	137732	0.3046875	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
456	0.4511929750442505	0.796875	137732	0.328125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
457	0.471651166677475	0.7734375	137732	0.3203125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
458	0.46598929166793823	0.78515625	137732	0.30078125	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
459	0.47580116987228394	0.8046875	137732	0.28515625	max	False	256	2	1	128	False	32	5	0.001	8	100	36			mlp	True
