iteration	train_loss	train_acc	n_params	class_imbalance	agg	batch_norm	batch_size	conv_layers	depth	hidden_size	include_dists	init_conv_dim	kernel_size	lr	n_heads	n_smps	n_snps	pool	stride	tokenizer	use_vit
55	1.0631248950958252	0.44140625	256899	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
56	1.0390822887420654	0.41015625	256899	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
57	1.0492346286773682	0.35546875	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
58	1.082915186882019	0.37890625	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
59	1.0662612915039062	0.38671875	256899	0.23828125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
60	1.0557297468185425	0.37890625	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
61	1.0540984869003296	0.3984375	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
62	1.0630872249603271	0.4375	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
63	1.0545036792755127	0.44921875	256899	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
64	1.0639615058898926	0.37109375	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
65	1.0326294898986816	0.43359375	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
66	1.064416527748108	0.42578125	256899	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
67	1.0538438558578491	0.46484375	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
68	1.0532487630844116	0.44921875	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
69	1.0259671211242676	0.453125	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
70	1.0824949741363525	0.33984375	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
71	1.093636155128479	0.3828125	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
72	1.035943627357483	0.47265625	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
73	1.05153226852417	0.44140625	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
74	1.0529311895370483	0.44140625	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
75	1.0252832174301147	0.44921875	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
76	1.071574091911316	0.375	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
77	1.0395073890686035	0.4140625	256899	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
78	1.0419435501098633	0.41015625	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
79	1.0849168300628662	0.39453125	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
80	1.062557578086853	0.421875	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
81	1.0672584772109985	0.40625	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
82	1.0544803142547607	0.41015625	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
83	1.047381043434143	0.44140625	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
84	1.0721776485443115	0.40234375	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
85	1.0312567949295044	0.4375	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
86	1.0211178064346313	0.48046875	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
87	1.053946614265442	0.40234375	256899	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
88	1.02261221408844	0.421875	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
89	1.0423859357833862	0.44921875	256899	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
90	1.0383520126342773	0.4453125	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
91	1.0122617483139038	0.48828125	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
92	1.0574474334716797	0.39453125	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
93	1.038012146949768	0.41015625	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
94	1.0208954811096191	0.484375	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
95	1.0378841161727905	0.4140625	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
96	1.0201668739318848	0.44921875	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
97	1.057642936706543	0.43359375	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
98	1.0483896732330322	0.41015625	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
99	1.0673646926879883	0.4296875	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
100	1.057318925857544	0.40234375	256899	0.33203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
101	1.0532649755477905	0.46875	256899	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
102	1.061138391494751	0.453125	256899	0.33203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
103	1.0588458776474	0.4140625	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
104	1.0482829809188843	0.4609375	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
105	1.0619248151779175	0.390625	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
106	1.0574274063110352	0.390625	256899	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
107	1.0489766597747803	0.4609375	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
108	1.0331491231918335	0.41796875	256899	0.265625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
109	1.047282338142395	0.44921875	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
110	1.0656239986419678	0.40625	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
111	1.0586587190628052	0.4296875	256899	0.25	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
112	1.052476167678833	0.453125	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
113	1.0429996252059937	0.4609375	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
114	1.0631649494171143	0.4375	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
115	1.0010783672332764	0.54296875	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
116	1.0347427129745483	0.4453125	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
117	1.0500578880310059	0.4296875	256899	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
118	1.0834174156188965	0.35546875	256899	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
119	1.0568716526031494	0.44140625	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
120	1.0228874683380127	0.4921875	256899	0.26953125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
121	1.0130012035369873	0.45703125	256899	0.26953125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
122	1.0561178922653198	0.41796875	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
123	1.0473893880844116	0.41015625	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
124	1.079428791999817	0.4375	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
125	1.0195735692977905	0.484375	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
126	1.0623247623443604	0.390625	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
127	1.0437562465667725	0.40625	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
128	1.0810219049453735	0.4296875	256899	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
129	1.0354162454605103	0.3828125	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
130	1.0393704175949097	0.4140625	256899	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
131	1.0386450290679932	0.45703125	256899	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
132	1.0389500856399536	0.45703125	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
133	1.0741318464279175	0.3671875	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
134	1.0557053089141846	0.4140625	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
135	1.0592576265335083	0.3984375	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
136	1.069505214691162	0.39453125	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
137	1.0886062383651733	0.4140625	256899	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
138	1.0620111227035522	0.38671875	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
139	1.0416892766952515	0.40234375	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
140	1.0474798679351807	0.43359375	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
141	1.0677566528320312	0.421875	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
142	1.0562463998794556	0.40234375	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
143	1.0618373155593872	0.41015625	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
144	1.0696266889572144	0.3828125	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
145	1.045587420463562	0.47265625	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
146	1.0636329650878906	0.41015625	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
147	1.0563946962356567	0.4765625	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
148	1.041120171546936	0.40234375	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
149	1.0569968223571777	0.453125	256899	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
150	1.074185848236084	0.39453125	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
151	1.0474655628204346	0.46875	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
152	1.0642591714859009	0.4140625	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
153	1.033535122871399	0.4453125	256899	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
154	1.0567649602890015	0.44140625	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
155	1.0410723686218262	0.4453125	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
156	1.0147862434387207	0.49609375	256899	0.26171875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
157	1.0836107730865479	0.390625	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
158	1.074631690979004	0.39453125	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
159	1.0877280235290527	0.3671875	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
160	1.0499682426452637	0.41015625	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
161	1.0475852489471436	0.41015625	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
162	1.0364747047424316	0.44921875	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
163	1.05964994430542	0.44140625	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
164	1.0445371866226196	0.4453125	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
165	1.0475966930389404	0.4375	256899	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
166	1.0478367805480957	0.45703125	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
167	1.0536210536956787	0.421875	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
168	1.0612764358520508	0.40234375	256899	0.33203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
169	1.0982047319412231	0.3671875	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
170	1.0660309791564941	0.43359375	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
171	1.0435450077056885	0.41796875	256899	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
172	1.0732039213180542	0.37890625	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
173	1.0384430885314941	0.44140625	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
174	1.0449239015579224	0.42578125	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
175	1.047914981842041	0.41015625	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
176	1.0640095472335815	0.4453125	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
177	1.047989010810852	0.3984375	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
178	1.0413835048675537	0.4609375	256899	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
179	1.0658005475997925	0.44140625	256899	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
180	1.0425010919570923	0.44921875	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
181	1.0390653610229492	0.44921875	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
182	1.050755262374878	0.3984375	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
183	1.0564091205596924	0.43359375	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
184	1.0231359004974365	0.43359375	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
185	1.048917293548584	0.41796875	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
186	1.0315732955932617	0.48046875	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
187	1.0277040004730225	0.4765625	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
188	1.034483551979065	0.4453125	256899	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
189	1.0447196960449219	0.453125	256899	0.33203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
190	1.0576632022857666	0.4140625	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
191	1.0027905702590942	0.44921875	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
192	1.0404798984527588	0.41015625	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
193	1.077404260635376	0.43359375	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
194	1.0480787754058838	0.42578125	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
195	1.0228503942489624	0.4296875	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
196	1.0593984127044678	0.3984375	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
197	1.0311005115509033	0.453125	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
198	1.0712031126022339	0.38671875	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
199	1.0385829210281372	0.421875	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
200	1.0435662269592285	0.421875	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
201	1.0309014320373535	0.44921875	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
202	1.0924878120422363	0.44921875	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
203	1.089247703552246	0.37890625	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
204	1.0393441915512085	0.359375	256899	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
205	1.0397101640701294	0.46484375	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
206	1.0248429775238037	0.48046875	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
207	1.0699856281280518	0.421875	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
208	1.0532481670379639	0.4453125	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
