iteration	train_loss	train_acc	n_params	class_imbalance	agg	batch_norm	batch_size	conv_layers	depth	hidden_size	include_dists	init_conv_dim	kernel_size	lr	n_heads	n_smps	n_snps	pool	stride	tokenizer	use_vit
243	0.48928382992744446	0.73046875	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
244	0.4003296196460724	0.828125	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
245	0.3508886694908142	0.859375	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
246	0.35084015130996704	0.8515625	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
247	0.39530429244041443	0.80859375	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
248	0.3640657365322113	0.83203125	76546	0.4140625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
249	0.40090012550354004	0.8046875	76546	0.4453125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
250	0.38247501850128174	0.81640625	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
251	0.35086652636528015	0.8515625	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
252	0.32411181926727295	0.8515625	76546	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
253	0.32294028997421265	0.88671875	76546	0.4453125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
254	0.3882402777671814	0.84375	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
255	0.42789167165756226	0.796875	76546	0.453125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
256	0.36406731605529785	0.86328125	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
257	0.32394835352897644	0.859375	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
258	0.3859524428844452	0.828125	76546	0.44140625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
259	0.44518160820007324	0.76953125	76546	0.5	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
260	0.3569321036338806	0.84765625	76546	0.44921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
261	0.4828185737133026	0.7578125	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
262	0.35158583521842957	0.8203125	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
263	0.5311694145202637	0.72265625	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
264	0.45042872428894043	0.80859375	76546	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
265	0.4624897837638855	0.796875	76546	0.43359375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
266	0.3863140940666199	0.83984375	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
267	0.4645754396915436	0.73046875	76546	0.5	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
268	0.3901590406894684	0.84375	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
269	0.42905426025390625	0.80859375	76546	0.44140625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
270	0.35123127698898315	0.8515625	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
271	0.46700114011764526	0.78125	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
272	0.3450828790664673	0.859375	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
273	0.39276617765426636	0.8515625	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
274	0.42396852374076843	0.828125	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
275	0.5054790377616882	0.72265625	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
276	0.357327401638031	0.8515625	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
277	0.45636793971061707	0.78125	76546	0.46875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
278	0.4029436707496643	0.82421875	76546	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
279	0.38762131333351135	0.81640625	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
280	0.3960871398448944	0.79296875	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
281	0.3913686275482178	0.8203125	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
282	0.402985155582428	0.81640625	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
283	0.33125829696655273	0.875	76546	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
284	0.44307661056518555	0.7734375	76546	0.46875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
285	0.40653195977211	0.81640625	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
286	0.4222440719604492	0.8046875	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
287	0.4970829486846924	0.75	76546	0.4375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
288	0.43605050444602966	0.81640625	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
289	0.623890221118927	0.67578125	76546	0.5	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
290	0.37651997804641724	0.82421875	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
291	0.527610182762146	0.7421875	76546	0.46875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
292	0.40821024775505066	0.81640625	76546	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
293	0.40338003635406494	0.79296875	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
294	0.4462752938270569	0.7734375	76546	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
295	0.41050586104393005	0.79296875	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
296	0.41465073823928833	0.8125	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
297	0.3486717939376831	0.85546875	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
298	0.3225444257259369	0.87890625	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
299	0.49129512906074524	0.72265625	76546	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
300	0.37771111726760864	0.84765625	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
301	0.40637263655662537	0.80078125	76546	0.40234375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
302	0.3839295208454132	0.83984375	76546	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
303	0.37501221895217896	0.828125	76546	0.453125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
304	0.39505064487457275	0.80859375	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
305	0.3423573672771454	0.828125	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
306	0.3757743537425995	0.828125	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
307	0.39395856857299805	0.8203125	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
308	0.42915913462638855	0.81640625	76546	0.46875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
309	0.3358062505722046	0.859375	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
310	0.3888542056083679	0.8203125	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
311	0.42774975299835205	0.796875	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
312	0.340196818113327	0.859375	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
313	0.4058300852775574	0.8125	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
314	0.40295082330703735	0.83984375	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
315	0.3492751121520996	0.859375	76546	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
316	0.36296260356903076	0.84765625	76546	0.453125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
317	0.38107067346572876	0.828125	76546	0.42578125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
318	0.4113488495349884	0.80078125	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
319	0.424417644739151	0.80859375	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
320	0.4018445611000061	0.80859375	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
321	0.4047742187976837	0.83203125	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
322	0.3059864640235901	0.8515625	76546	0.5	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
323	0.38229039311408997	0.828125	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
324	0.3516924977302551	0.84765625	76546	0.453125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
325	0.3420841693878174	0.84375	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
326	0.3461713492870331	0.859375	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
327	0.3719613552093506	0.85546875	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
328	0.3581136167049408	0.86328125	76546	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
329	0.2961146831512451	0.890625	76546	0.44921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
330	0.3357115685939789	0.86328125	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
331	0.3501996695995331	0.85546875	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
332	0.34635353088378906	0.86328125	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
333	0.3510874807834625	0.83984375	76546	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
334	0.4117612838745117	0.82421875	76546	0.46875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
335	0.3794631361961365	0.83984375	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
336	0.4236801862716675	0.81640625	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
337	0.3555932641029358	0.8359375	76546	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
338	0.4059472978115082	0.78125	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
339	0.3730311989784241	0.8671875	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
340	0.3407684564590454	0.85546875	76546	0.46875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
341	0.4030836224555969	0.82421875	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
342	0.3375276029109955	0.8515625	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
343	0.34231582283973694	0.828125	76546	0.44140625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
344	0.35665708780288696	0.84375	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
345	0.3704259395599365	0.84375	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
346	0.3303239047527313	0.87109375	76546	0.5	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
347	0.40203142166137695	0.80859375	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
348	0.44508999586105347	0.76953125	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
349	0.4046134054660797	0.82421875	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
350	0.35814395546913147	0.859375	76546	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
351	0.38807088136672974	0.84765625	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
352	0.4053831994533539	0.8046875	76546	0.44921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
353	0.3576791286468506	0.828125	76546	0.5	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
354	0.37653815746307373	0.828125	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
355	0.38361895084381104	0.84375	76546	0.5	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
356	0.3621217906475067	0.8359375	76546	0.42578125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
357	0.330062597990036	0.84765625	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
358	0.3936295509338379	0.80078125	76546	0.5	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
359	0.3371047079563141	0.84765625	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
360	0.3238341808319092	0.8515625	76546	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
361	0.2992574870586395	0.8671875	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
362	0.40337660908699036	0.80078125	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
363	0.3289119601249695	0.859375	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
364	0.39148712158203125	0.8203125	76546	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
365	0.436085045337677	0.7890625	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
366	0.33162373304367065	0.87109375	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
367	0.32746943831443787	0.86328125	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
368	0.3542692959308624	0.85546875	76546	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
369	0.3555581271648407	0.84375	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
370	0.32460466027259827	0.8359375	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
371	0.34163543581962585	0.8515625	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
372	0.36681151390075684	0.8515625	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
373	0.34834709763526917	0.84375	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
374	0.36272451281547546	0.84765625	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
375	0.3611624538898468	0.828125	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
376	0.35821467638015747	0.828125	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
377	0.32737797498703003	0.84765625	76546	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
378	0.43451806902885437	0.796875	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
379	0.430447518825531	0.828125	76546	0.5	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
380	0.4647819697856903	0.75	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
381	0.3865383565425873	0.8203125	76546	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
382	0.3532962501049042	0.8515625	76546	0.453125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
383	0.5209941864013672	0.75	76546	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
384	0.3757481575012207	0.82421875	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
385	0.5216550827026367	0.71484375	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
386	0.40511447191238403	0.81640625	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
387	0.38153156638145447	0.84765625	76546	0.4375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
388	0.41094914078712463	0.82421875	76546	0.46875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
389	0.40449824929237366	0.8203125	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
390	0.4087190330028534	0.77734375	76546	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
391	0.3131166994571686	0.8671875	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
392	0.34220224618911743	0.85546875	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
393	0.4410313665866852	0.78125	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
394	0.3461535573005676	0.84765625	76546	0.5	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
395	0.4406832158565521	0.78125	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
396	0.35824787616729736	0.85546875	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
397	0.3354732394218445	0.859375	76546	0.4375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
398	0.39053627848625183	0.8515625	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
399	0.3376106023788452	0.828125	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
400	0.38349083065986633	0.828125	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
401	0.35401761531829834	0.83203125	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
402	0.379251629114151	0.83203125	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
403	0.3810386061668396	0.84765625	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
404	0.4003826975822449	0.81640625	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
405	0.3249698281288147	0.8671875	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
406	0.3800685703754425	0.8515625	76546	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
407	0.3487187325954437	0.859375	76546	0.46875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
408	0.36506572365760803	0.85546875	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
409	0.41199302673339844	0.796875	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
410	0.3989037573337555	0.8359375	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
411	0.32975244522094727	0.859375	76546	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
412	0.331634521484375	0.87109375	76546	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
413	0.34760814905166626	0.87109375	76546	0.453125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
414	0.37188008427619934	0.8359375	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
415	0.3328293263912201	0.83984375	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
416	0.3625904321670532	0.81640625	76546	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
417	0.32132241129875183	0.8359375	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
418	0.4010910391807556	0.8046875	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
419	0.3556434214115143	0.859375	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
420	0.3494921624660492	0.84765625	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
421	0.3345373868942261	0.85546875	76546	0.4375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
422	0.37772029638290405	0.8515625	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
423	0.3129139840602875	0.8828125	76546	0.4296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
424	0.4147105813026428	0.80859375	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
425	0.4221179783344269	0.78125	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
426	0.4383656680583954	0.8046875	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
427	0.3082899749279022	0.86328125	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
428	0.4030977189540863	0.8203125	76546	0.453125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
429	0.4321965277194977	0.8046875	76546	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
430	0.37080439925193787	0.81640625	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
431	0.3077003061771393	0.8671875	76546	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
432	0.36123228073120117	0.8515625	76546	0.46875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
433	0.3892354965209961	0.81640625	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
434	0.38174957036972046	0.83984375	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
435	0.3874446451663971	0.8203125	76546	0.453125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
436	0.3291161358356476	0.85546875	76546	0.5	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
437	0.2881564795970917	0.8671875	76546	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
438	0.36651086807250977	0.8359375	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
439	0.3040551245212555	0.859375	76546	0.4453125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
440	0.3393382728099823	0.84765625	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
441	0.3563102185726166	0.8671875	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
442	0.3489512801170349	0.8515625	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
443	0.2978508174419403	0.88671875	76546	0.453125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
444	0.4037799537181854	0.8203125	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
445	0.3456387519836426	0.84375	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
446	0.33350759744644165	0.86328125	76546	0.44921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
447	0.3588358759880066	0.83984375	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
448	0.3376299738883972	0.8671875	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
449	0.363618940114975	0.84375	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
450	0.3230235278606415	0.85546875	76546	0.5	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
451	0.33400285243988037	0.84765625	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
452	0.3467618227005005	0.8515625	76546	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
453	0.3694128096103668	0.8046875	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
454	0.31599217653274536	0.875	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
455	0.31577518582344055	0.86328125	76546	0.453125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
456	0.30254220962524414	0.8828125	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
457	0.41272473335266113	0.8125	76546	0.46875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
458	0.3983374238014221	0.796875	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
459	0.3422195017337799	0.859375	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
460	0.4851537346839905	0.7734375	76546	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
461	0.2570623755455017	0.91796875	76546	0.453125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
462	0.35380667448043823	0.86328125	76546	0.453125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
463	0.3203064203262329	0.86328125	76546	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
464	0.35170653462409973	0.86328125	76546	0.5	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
465	0.4231424331665039	0.80859375	76546	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
466	0.34248727560043335	0.8359375	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
467	0.3306191861629486	0.859375	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
468	0.3358154892921448	0.8671875	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
469	0.31711435317993164	0.859375	76546	0.43359375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
470	0.34076157212257385	0.84375	76546	0.46875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
471	0.30231377482414246	0.875	76546	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
472	0.4256218671798706	0.796875	76546	0.5	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
473	0.3359311521053314	0.8515625	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
474	0.36228665709495544	0.8359375	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
475	0.384627103805542	0.82421875	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
476	0.34597861766815186	0.875	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
477	0.3873192071914673	0.84375	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
478	0.44840675592422485	0.796875	76546	0.453125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
479	0.3467574715614319	0.83203125	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
480	0.2975335717201233	0.87109375	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
481	0.3166568875312805	0.859375	76546	0.5	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
482	0.42063194513320923	0.79296875	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
483	0.33173149824142456	0.85546875	76546	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
484	0.3054065406322479	0.87109375	76546	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
485	0.3246362507343292	0.8671875	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
486	0.39570352435112	0.80859375	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
487	0.3648638129234314	0.8203125	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
488	0.3831336498260498	0.83984375	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
489	0.3094530999660492	0.85546875	76546	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
490	0.3960902690887451	0.80859375	76546	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
491	0.3101162910461426	0.890625	76546	0.40625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
492	0.364096462726593	0.83984375	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
493	0.3940119743347168	0.83984375	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
