iteration	train_loss	train_acc	n_params	class_imbalance	agg	batch_norm	batch_size	conv_layers	depth	hidden_size	include_dists	init_conv_dim	kernel_size	lr	n_heads	n_smps	n_snps	pool	stride	tokenizer	use_vit
55	0.5774742960929871	0.6796875	256770	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
56	0.5561463832855225	0.66796875	256770	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
57	0.5611185431480408	0.6875	256770	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
58	0.5964797139167786	0.7109375	256770	0.4453125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
59	0.5547505021095276	0.734375	256770	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
60	0.5615843534469604	0.74609375	256770	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
61	0.5613795518875122	0.6875	256770	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
62	0.5469428896903992	0.74609375	256770	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
63	0.5333694219589233	0.75390625	256770	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
64	0.5416295528411865	0.76171875	256770	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
65	0.5290477871894836	0.77734375	256770	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
66	0.5099409222602844	0.7421875	256770	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
67	0.5313604474067688	0.77734375	256770	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
68	0.5272763967514038	0.76953125	256770	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
69	0.5288500785827637	0.7578125	256770	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
70	0.4752528667449951	0.73046875	256770	0.453125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
71	0.5419465899467468	0.69140625	256770	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
72	0.5343440175056458	0.7265625	256770	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
73	0.4988672137260437	0.7890625	256770	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
74	0.5207095146179199	0.75	256770	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
75	0.5160631537437439	0.69921875	256770	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
76	0.5527167916297913	0.7109375	256770	0.453125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
77	0.5076684951782227	0.765625	256770	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
78	0.5090608596801758	0.71484375	256770	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
79	0.5203697681427002	0.734375	256770	0.44921875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
80	0.5060814023017883	0.75390625	256770	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
81	0.49043357372283936	0.796875	256770	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
82	0.4765293598175049	0.78125	256770	0.43359375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
83	0.5262285470962524	0.73828125	256770	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
84	0.518423855304718	0.71875	256770	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
85	0.4921107590198517	0.74609375	256770	0.5	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
86	0.503612756729126	0.796875	256770	0.453125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
