iteration	train_loss	train_acc	n_params	class_imbalance	agg	batch_norm	batch_size	conv_layers	depth	hidden_size	include_dists	init_conv_dim	kernel_size	lr	n_heads	n_smps	n_snps	pool	stride	tokenizer	use_vit
245	0.6418522000312805	0.69921875	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
246	0.704249382019043	0.59765625	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
247	0.6687765121459961	0.63671875	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
248	0.6260589957237244	0.671875	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
249	0.6495926976203918	0.6640625	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
250	0.6764132976531982	0.61328125	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
251	0.6336047649383545	0.68359375	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
252	0.6143632531166077	0.6875	256899	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
253	0.650901198387146	0.6484375	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
254	0.6611703634262085	0.66796875	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
255	0.623188316822052	0.65234375	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
256	0.6788457036018372	0.65625	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
257	0.5941104888916016	0.6953125	256899	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
258	0.6322263479232788	0.67578125	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
259	0.6328421831130981	0.6796875	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
260	0.6275296211242676	0.6796875	256899	0.26953125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
261	0.5701554417610168	0.69921875	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
262	0.6227561831474304	0.65625	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
263	0.6545758247375488	0.66796875	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
264	0.6268250346183777	0.6796875	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
265	0.6688134074211121	0.66796875	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
266	0.648147702217102	0.63671875	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
267	0.6092434525489807	0.6640625	256899	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
268	0.6590365767478943	0.6953125	256899	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
269	0.6489707231521606	0.66796875	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
270	0.7509446740150452	0.60546875	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
271	0.8200362920761108	0.60546875	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
272	0.6399003863334656	0.6796875	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
273	0.8958809971809387	0.515625	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
274	0.6490353345870972	0.6796875	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
275	0.7730698585510254	0.62109375	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
276	0.7839516401290894	0.5625	256899	0.26953125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
277	0.5892089009284973	0.68359375	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
278	0.6796847581863403	0.68359375	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
279	0.696185827255249	0.640625	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
280	0.6006184220314026	0.66015625	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
281	0.6130443215370178	0.70703125	256899	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
282	0.6549472212791443	0.65625	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
283	0.6064977645874023	0.6875	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
284	0.632217288017273	0.6640625	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
285	0.5787469148635864	0.7265625	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
286	0.6524937152862549	0.66796875	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
287	0.6255559325218201	0.6484375	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
288	0.6439428329467773	0.67578125	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
289	0.6413483619689941	0.6953125	256899	0.26953125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
290	0.6526774168014526	0.6796875	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
291	0.6381836533546448	0.6875	256899	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
292	0.6735438704490662	0.609375	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
293	0.676256537437439	0.6953125	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
294	0.7067673206329346	0.68359375	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
295	0.6416059732437134	0.6796875	256899	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
296	0.6002169847488403	0.65625	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
297	0.589257001876831	0.71484375	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
298	0.6564767360687256	0.6484375	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
299	0.7406749725341797	0.58203125	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
300	0.6236766576766968	0.6875	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
301	0.6403696537017822	0.640625	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
302	0.660707950592041	0.62109375	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
303	0.6181712746620178	0.67578125	256899	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
304	0.6829566955566406	0.609375	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
305	0.6482795476913452	0.640625	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
306	0.6835725903511047	0.625	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
307	0.6183757185935974	0.67578125	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
308	0.6719215512275696	0.64453125	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
309	0.5596509575843811	0.734375	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
310	0.6072328090667725	0.6875	256899	0.2734375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
311	0.6261184811592102	0.66796875	256899	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
312	0.6836832165718079	0.65625	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
313	0.6864627003669739	0.64453125	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
314	0.6396911144256592	0.6484375	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
315	0.6186335682868958	0.65625	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
316	0.5742347240447998	0.734375	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
317	0.6483112573623657	0.6484375	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
318	0.6101381778717041	0.68359375	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
319	0.6558594703674316	0.640625	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
320	0.6085792183876038	0.67578125	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
321	0.6316524147987366	0.65234375	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
322	0.5849695801734924	0.7109375	256899	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
323	0.6882683634757996	0.65625	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
324	0.6523907780647278	0.6484375	256899	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
325	0.6336358785629272	0.64453125	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
326	0.6180353164672852	0.67578125	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
327	0.6024742126464844	0.703125	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
328	0.7047855257987976	0.64453125	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
329	0.5683169364929199	0.73828125	256899	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
330	0.5517877340316772	0.74609375	256899	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
331	0.669696033000946	0.6484375	256899	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
332	0.6550418138504028	0.66015625	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
333	0.5542395114898682	0.703125	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
334	0.6345371603965759	0.65234375	256899	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
335	0.591890275478363	0.7265625	256899	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
336	0.6080975532531738	0.703125	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
337	0.6147536635398865	0.67578125	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
338	0.5451189279556274	0.703125	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
339	0.621729850769043	0.65625	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
340	0.7037878632545471	0.61328125	256899	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
341	0.5995053052902222	0.71875	256899	0.26953125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
342	0.6446646451950073	0.640625	256899	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
343	0.6414779424667358	0.66796875	256899	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
344	0.6277451515197754	0.70703125	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
345	0.6063765287399292	0.70703125	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
346	0.634014368057251	0.67578125	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
347	0.6406515836715698	0.6484375	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
348	0.6942234039306641	0.6328125	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
349	0.6216917634010315	0.6953125	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
350	0.6880056858062744	0.64453125	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
351	0.5748580694198608	0.7265625	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
352	0.643290102481842	0.671875	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
353	0.5653723478317261	0.69921875	256899	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
354	0.6947837471961975	0.60546875	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
355	0.6543768644332886	0.70703125	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
356	0.6503308415412903	0.671875	256899	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
357	0.5717941522598267	0.71875	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
358	0.6243890523910522	0.6640625	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
359	0.6505929231643677	0.6875	256899	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
360	0.6012649536132812	0.72265625	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
361	0.5693063735961914	0.69140625	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
362	0.599632740020752	0.67578125	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
363	0.6463082432746887	0.640625	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
364	0.6077631711959839	0.73046875	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
365	0.625596821308136	0.66796875	256899	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
366	0.6017614006996155	0.703125	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
367	0.6709496378898621	0.6328125	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
368	0.6392682194709778	0.69140625	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
369	0.5805367827415466	0.6875	256899	0.265625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
370	0.5911526083946228	0.6875	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
371	0.6075797080993652	0.68359375	256899	0.26953125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
372	0.6244198083877563	0.68359375	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
373	0.6246917843818665	0.68359375	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
374	0.5894266963005066	0.703125	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
375	0.5942018628120422	0.68359375	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
376	0.6568614840507507	0.6484375	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
377	0.664424479007721	0.640625	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
378	0.5799516439437866	0.72265625	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
379	0.7063212394714355	0.62890625	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
380	0.566993772983551	0.72265625	256899	0.25	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
381	0.5751180648803711	0.69921875	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
382	0.570484459400177	0.7421875	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
383	0.5979093909263611	0.67578125	256899	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
384	0.6211864948272705	0.640625	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
385	0.6027441620826721	0.703125	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
386	0.6082310080528259	0.66015625	256899	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
387	0.5460169911384583	0.73828125	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
388	0.5766715407371521	0.71875	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
389	0.6080365180969238	0.68359375	256899	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
390	0.5960207581520081	0.66796875	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
391	0.6171308159828186	0.6640625	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
392	0.6488688588142395	0.671875	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
393	0.624670147895813	0.703125	256899	0.33203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
394	0.5711445212364197	0.71484375	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
395	0.5500937700271606	0.71875	256899	0.25390625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
396	0.6178244352340698	0.7109375	256899	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
397	0.6601413488388062	0.66015625	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
398	0.6346690654754639	0.65234375	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
399	0.7304843664169312	0.60546875	256899	0.26953125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
400	0.6796715259552002	0.640625	256899	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
401	0.7482589483261108	0.58984375	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
402	0.7127107381820679	0.62109375	256899	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
403	0.5552842617034912	0.68359375	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
404	0.7081015110015869	0.65234375	256899	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
405	0.586479663848877	0.69921875	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
406	0.5940698981285095	0.6875	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
407	0.6202554106712341	0.69140625	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
408	0.635138750076294	0.6796875	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
409	0.6002165675163269	0.69140625	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
410	0.5514085292816162	0.66796875	256899	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
411	0.5954275131225586	0.68359375	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
412	0.6047336459159851	0.6875	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
413	0.5498986840248108	0.71875	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
414	0.6470210552215576	0.6328125	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
415	0.6471922397613525	0.671875	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
416	0.6821756362915039	0.734375	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
417	0.5839182734489441	0.6640625	256899	0.2734375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
418	0.6941335797309875	0.64453125	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
419	0.5851554870605469	0.69921875	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
420	0.6167672276496887	0.640625	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
421	0.6242505311965942	0.66015625	256899	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
422	0.602211058139801	0.6953125	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
423	0.6562052965164185	0.6484375	256899	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
424	0.6700968742370605	0.67578125	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
425	0.6457678079605103	0.6484375	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
426	0.5703907012939453	0.7265625	256899	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
427	0.682721734046936	0.64453125	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
428	0.6365957856178284	0.64453125	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
429	0.7481511831283569	0.63671875	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
430	0.6525775194168091	0.671875	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
431	0.6480015516281128	0.66796875	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
432	0.6071692705154419	0.69921875	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
433	0.5812827348709106	0.69921875	256899	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
434	0.5996063351631165	0.66796875	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
435	0.5959776043891907	0.66796875	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
436	0.5836853981018066	0.6640625	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
437	0.5776282548904419	0.75390625	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
438	0.5652709603309631	0.6875	256899	0.2578125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
439	0.6190037131309509	0.69140625	256899	0.2734375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
440	0.6207695007324219	0.7265625	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
441	0.6435995101928711	0.65625	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
442	0.6287535429000854	0.7265625	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
443	0.6256725788116455	0.66796875	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
444	0.6005117297172546	0.67578125	256899	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
445	0.5620533227920532	0.7109375	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
446	0.5641202330589294	0.7109375	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
447	0.6578397750854492	0.64453125	256899	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
448	0.6562577486038208	0.65234375	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
449	0.5842165350914001	0.7109375	256899	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
450	0.6688442230224609	0.65625	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
451	0.5943121910095215	0.6796875	256899	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
452	0.6818122267723083	0.58984375	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
453	0.5758697390556335	0.66796875	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
454	0.7424958348274231	0.6484375	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
455	0.6196730136871338	0.6640625	256899	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
456	0.6297802925109863	0.66015625	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
457	0.6887587308883667	0.63671875	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
458	0.7273239493370056	0.61328125	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
459	0.6376610398292542	0.6953125	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
460	0.620060920715332	0.640625	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
461	0.5678901672363281	0.69921875	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
462	0.6993249654769897	0.6875	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
463	0.5382872819900513	0.7265625	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
464	0.6361529231071472	0.671875	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
465	0.6012577414512634	0.71484375	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
466	0.6861065626144409	0.640625	256899	0.26953125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
467	0.5349695086479187	0.734375	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
468	0.7726884484291077	0.56640625	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
469	0.6219631433486938	0.6640625	256899	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
470	0.6647882461547852	0.65625	256899	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
471	0.644202470779419	0.69921875	256899	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
472	0.7107523679733276	0.61328125	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
473	0.5957585573196411	0.71484375	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
474	0.6665249466896057	0.6796875	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
475	0.6037395596504211	0.671875	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
476	0.7161306142807007	0.63671875	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
477	0.6479300260543823	0.6640625	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
478	0.6441423296928406	0.69140625	256899	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
479	0.6478492617607117	0.64453125	256899	0.33203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
480	0.5870831608772278	0.70703125	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
481	0.609423816204071	0.65625	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
482	0.5557540059089661	0.75390625	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
483	0.6416047215461731	0.66015625	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
484	0.6135269403457642	0.71875	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
485	0.6655018329620361	0.59765625	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
486	0.5462931394577026	0.72265625	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
487	0.6533946394920349	0.6796875	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
488	0.5876479744911194	0.73046875	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
489	0.6550519466400146	0.6875	256899	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
490	0.6311826705932617	0.6171875	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
491	0.5573273301124573	0.765625	256899	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
492	0.5947355031967163	0.6875	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
493	0.6344231367111206	0.62109375	256899	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
494	0.5428435802459717	0.78125	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
495	0.5660510063171387	0.7421875	256899	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
