iteration	train_loss	train_acc	n_params	class_imbalance	agg	batch_norm	batch_size	conv_layers	depth	hidden_size	include_dists	init_conv_dim	kernel_size	lr	n_heads	n_smps	n_snps	pool	stride	tokenizer	use_vit
241	0.4415329694747925	0.7890625	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
242	0.3704351484775543	0.84375	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
243	0.45549654960632324	0.7734375	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
244	0.3902549147605896	0.83984375	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
245	0.3988431990146637	0.828125	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
246	0.3435601592063904	0.8671875	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
247	0.37479913234710693	0.81640625	76546	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
248	0.39310377836227417	0.8203125	76546	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
249	0.33201906085014343	0.85546875	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
250	0.4216606914997101	0.7890625	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
251	0.3728454113006592	0.82421875	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
252	0.41535037755966187	0.80859375	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
253	0.3755665123462677	0.83203125	76546	0.44140625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
254	0.5560005903244019	0.70703125	76546	0.46875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
255	0.36891183257102966	0.82421875	76546	0.4453125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
256	0.5424908399581909	0.74609375	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
257	0.3877306282520294	0.81640625	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
258	0.45048099756240845	0.74609375	76546	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
259	0.3881252706050873	0.83203125	76546	0.3984375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
260	0.44858893752098083	0.7890625	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
261	0.44356992840766907	0.78515625	76546	0.5	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
262	0.45956647396087646	0.76171875	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
263	0.37825655937194824	0.83984375	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
264	0.4510250687599182	0.81640625	76546	0.4375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
265	0.36468255519866943	0.84765625	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
266	0.4943874478340149	0.73046875	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
267	0.37239643931388855	0.85546875	76546	0.44921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
268	0.5471861362457275	0.72265625	76546	0.44140625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
269	0.39297711849212646	0.8515625	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
270	0.4579502046108246	0.74609375	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
271	0.3590027391910553	0.84765625	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
272	0.48053374886512756	0.76953125	76546	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
273	0.4074966311454773	0.828125	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
274	0.43702951073646545	0.77734375	76546	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
275	0.35732775926589966	0.859375	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
276	0.3479766547679901	0.86328125	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
277	0.3543601930141449	0.85546875	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
278	0.408853679895401	0.83203125	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
279	0.43466055393218994	0.79296875	76546	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
280	0.42845088243484497	0.7890625	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
281	0.3735029399394989	0.8671875	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
282	0.35125932097435	0.859375	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
283	0.4140678942203522	0.796875	76546	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
284	0.4035606384277344	0.82421875	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
285	0.3758501708507538	0.83203125	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
286	0.46109268069267273	0.8046875	76546	0.44140625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
287	0.4616911709308624	0.7734375	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
288	0.41889265179634094	0.76953125	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
289	0.39288729429244995	0.83203125	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
290	0.42169931530952454	0.82421875	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
291	0.38541632890701294	0.8359375	76546	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
292	0.3851957619190216	0.84375	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
293	0.3721452057361603	0.8515625	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
294	0.34935709834098816	0.85546875	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
295	0.4025716781616211	0.80078125	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
296	0.36713725328445435	0.84375	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
297	0.34443554282188416	0.83984375	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
298	0.3910709619522095	0.8515625	76546	0.5	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
299	0.4151807427406311	0.82421875	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
300	0.38843172788619995	0.8359375	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
301	0.3985736668109894	0.8125	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
302	0.35906654596328735	0.859375	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
303	0.4074607491493225	0.8125	76546	0.453125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
304	0.3961164951324463	0.83203125	76546	0.453125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
305	0.4008873403072357	0.81640625	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
306	0.3822427988052368	0.8515625	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
307	0.34261733293533325	0.859375	76546	0.46875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
308	0.374135285615921	0.82421875	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
309	0.3597249388694763	0.859375	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
310	0.45565423369407654	0.78125	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
311	0.34882283210754395	0.83984375	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
312	0.3665880262851715	0.83984375	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
313	0.3913329839706421	0.8203125	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
314	0.38061463832855225	0.828125	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
315	0.3695717453956604	0.82421875	76546	0.5	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
316	0.3770141005516052	0.83203125	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
317	0.35971274971961975	0.83203125	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
318	0.4315478205680847	0.75	76546	0.44140625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
319	0.44477027654647827	0.81640625	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
320	0.4118557870388031	0.8203125	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
321	0.4374848008155823	0.78125	76546	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
322	0.3956712484359741	0.80859375	76546	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
323	0.32555094361305237	0.88671875	76546	0.41796875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
324	0.4418402314186096	0.81640625	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
325	0.39120912551879883	0.83984375	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
326	0.41073596477508545	0.8046875	76546	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
327	0.3580177128314972	0.83203125	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
328	0.41725337505340576	0.80078125	76546	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
329	0.4661024212837219	0.75390625	76546	0.453125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
330	0.501406192779541	0.7421875	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
331	0.4033682346343994	0.80859375	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
332	0.359232097864151	0.84375	76546	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
333	0.49561455845832825	0.78515625	76546	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
334	0.37209537625312805	0.828125	76546	0.44921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
335	0.5719111561775208	0.68359375	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
336	0.3479350507259369	0.85546875	76546	0.44921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
337	0.5324104428291321	0.7421875	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
338	0.44172942638397217	0.796875	76546	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
339	0.46994444727897644	0.765625	76546	0.44140625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
340	0.3559744954109192	0.8359375	76546	0.46875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
341	0.37903329730033875	0.84375	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
342	0.3986555337905884	0.81640625	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
343	0.43219318985939026	0.7890625	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
344	0.3868388831615448	0.80078125	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
345	0.47576647996902466	0.76171875	76546	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
346	0.3671489953994751	0.8203125	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
347	0.4142593741416931	0.796875	76546	0.44921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
348	0.33016520738601685	0.87890625	76546	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
349	0.4076680839061737	0.78515625	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
350	0.3380207419395447	0.859375	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
351	0.40708813071250916	0.8125	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
352	0.3929291367530823	0.80859375	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
353	0.35384663939476013	0.83203125	76546	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
354	0.34229162335395813	0.8515625	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
355	0.3599415719509125	0.83984375	76546	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
356	0.37361323833465576	0.85546875	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
357	0.405331552028656	0.80859375	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
358	0.37883302569389343	0.81640625	76546	0.44921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
359	0.3946895897388458	0.81640625	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
360	0.3345361053943634	0.84375	76546	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
361	0.35067233443260193	0.83984375	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
362	0.3293062746524811	0.83984375	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
363	0.38877639174461365	0.83984375	76546	0.44140625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
364	0.4107736349105835	0.8203125	76546	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
365	0.4229012727737427	0.828125	76546	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
366	0.36511263251304626	0.82421875	76546	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
367	0.466640442609787	0.78515625	76546	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
368	0.3885312080383301	0.80859375	76546	0.453125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
369	0.42141348123550415	0.80859375	76546	0.453125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
370	0.3748232424259186	0.8359375	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
371	0.48154497146606445	0.75	76546	0.46875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
372	0.34736233949661255	0.8359375	76546	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
373	0.46767276525497437	0.765625	76546	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
374	0.3525296747684479	0.82421875	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
375	0.3787950277328491	0.83203125	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
376	0.43899089097976685	0.7734375	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
377	0.4212510585784912	0.80859375	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
378	0.42844706773757935	0.796875	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
379	0.3306330144405365	0.86328125	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
380	0.4153188169002533	0.796875	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
381	0.3603885769844055	0.83984375	76546	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
382	0.35702836513519287	0.83203125	76546	0.46875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
383	0.34153038263320923	0.8359375	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
384	0.3619281053543091	0.83203125	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
385	0.3322061002254486	0.83984375	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
386	0.3608610928058624	0.85546875	76546	0.453125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
387	0.39489343762397766	0.83984375	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
388	0.35991308093070984	0.828125	76546	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
389	0.35028260946273804	0.83203125	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
390	0.3706364333629608	0.82421875	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
391	0.31792619824409485	0.85546875	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
392	0.34645876288414	0.86328125	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
393	0.33710697293281555	0.85546875	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
394	0.3446362018585205	0.86328125	76546	0.5	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
395	0.3827277719974518	0.8359375	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
396	0.4182461202144623	0.78125	76546	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
397	0.33770865201950073	0.87109375	76546	0.46875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
398	0.4055805504322052	0.8359375	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
399	0.3709988594055176	0.8515625	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
400	0.3518650233745575	0.8203125	76546	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
401	0.3675549626350403	0.828125	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
402	0.3695145547389984	0.84375	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
403	0.41061949729919434	0.828125	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
404	0.4185149073600769	0.83984375	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
405	0.3473605811595917	0.82421875	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
406	0.40548616647720337	0.80859375	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
407	0.30653437972068787	0.88671875	76546	0.5	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
408	0.4369376599788666	0.796875	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
409	0.3788193464279175	0.8046875	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
410	0.3399970531463623	0.83984375	76546	0.5	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
411	0.38072699308395386	0.828125	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
412	0.3295048475265503	0.8671875	76546	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
413	0.3998582363128662	0.81640625	76546	0.46875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
414	0.36678504943847656	0.8359375	76546	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
415	0.37445446848869324	0.8125	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
416	0.347271591424942	0.8359375	76546	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
417	0.37804457545280457	0.82421875	76546	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
418	0.45700177550315857	0.7890625	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
419	0.32822099328041077	0.85546875	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
420	0.482062429189682	0.76171875	76546	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
421	0.35363301634788513	0.859375	76546	0.44921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
422	0.43110916018486023	0.80859375	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
423	0.4149535596370697	0.828125	76546	0.44140625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
424	0.35555800795555115	0.84765625	76546	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
425	0.3924368619918823	0.8203125	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
426	0.3069395422935486	0.8828125	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
427	0.41101521253585815	0.8125	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
428	0.4313688576221466	0.79296875	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
429	0.36631760001182556	0.828125	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
430	0.371812105178833	0.8203125	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
431	0.3581303358078003	0.84765625	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
432	0.3590232729911804	0.85546875	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
433	0.4098284840583801	0.82421875	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
434	0.350071519613266	0.84765625	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
435	0.47004902362823486	0.75	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
436	0.3485405743122101	0.83203125	76546	0.5	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
437	0.4374385476112366	0.8125	76546	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
438	0.38024958968162537	0.82421875	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
439	0.38423222303390503	0.80078125	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
440	0.47835439443588257	0.78515625	76546	0.46875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
441	0.3569346070289612	0.8515625	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
442	0.4189523756504059	0.8125	76546	0.453125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
443	0.4094253480434418	0.8359375	76546	0.44140625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
444	0.31624507904052734	0.88671875	76546	0.453125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
445	0.38996291160583496	0.8203125	76546	0.44921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
446	0.3954821527004242	0.83984375	76546	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
447	0.3861379027366638	0.82421875	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
448	0.38484424352645874	0.8203125	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
449	0.3594437837600708	0.84765625	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
450	0.29130443930625916	0.8984375	76546	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
451	0.40395796298980713	0.8203125	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
452	0.32122066617012024	0.8671875	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
453	0.3417920768260956	0.84765625	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
454	0.4395168125629425	0.80078125	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
455	0.3625931739807129	0.81640625	76546	0.42578125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
456	0.45738062262535095	0.78515625	76546	0.46484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
457	0.40268638730049133	0.8046875	76546	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
458	0.4015111029148102	0.80859375	76546	0.46875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
459	0.510638415813446	0.76953125	76546	0.44140625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
460	0.457639217376709	0.77734375	76546	0.46875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
461	0.37561386823654175	0.82421875	76546	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
462	0.5443437695503235	0.73046875	76546	0.4140625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
463	0.382717490196228	0.828125	76546	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
464	0.4868354797363281	0.76171875	76546	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
465	0.4585476219654083	0.78125	76546	0.46875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
466	0.34391725063323975	0.87890625	76546	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
467	0.4246687889099121	0.77734375	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
468	0.40707436203956604	0.79296875	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
469	0.39823418855667114	0.828125	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
470	0.37048110365867615	0.828125	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
471	0.352653831243515	0.8515625	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
472	0.34688371419906616	0.859375	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
473	0.4261535108089447	0.79296875	76546	0.5	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
474	0.3936348259449005	0.81640625	76546	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
475	0.38127750158309937	0.828125	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
476	0.357554167509079	0.83203125	76546	0.4609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
477	0.3391629159450531	0.859375	76546	0.44140625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
478	0.380098432302475	0.84765625	76546	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
479	0.46656519174575806	0.75390625	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
480	0.31305578351020813	0.87109375	76546	0.5	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
481	0.3654356896877289	0.84375	76546	0.43359375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
482	0.3990902602672577	0.82421875	76546	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
483	0.36846858263015747	0.84375	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
484	0.43404728174209595	0.76953125	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
485	0.36054468154907227	0.8359375	76546	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
486	0.3915521502494812	0.81640625	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
487	0.3643991947174072	0.8359375	76546	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
488	0.45747292041778564	0.80078125	76546	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
489	0.3613990247249603	0.8515625	76546	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
490	0.40853774547576904	0.80859375	76546	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
