iteration	train_loss	train_acc	n_params	class_imbalance	agg	batch_norm	batch_size	conv_layers	depth	hidden_size	include_dists	init_conv_dim	kernel_size	lr	n_heads	n_smps	n_snps	pool	stride	tokenizer	use_vit
247	1.061774730682373	0.41796875	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
248	1.0652421712875366	0.37109375	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
249	1.0647799968719482	0.42578125	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
250	1.031700611114502	0.44921875	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
251	1.0238100290298462	0.4140625	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
252	1.0276789665222168	0.4609375	76675	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
253	1.0521183013916016	0.44921875	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
254	1.04299795627594	0.4609375	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
255	1.012222409248352	0.4765625	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
256	1.038317322731018	0.42578125	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
257	1.052768349647522	0.41015625	76675	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
258	1.0517525672912598	0.421875	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
259	1.0492475032806396	0.40234375	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
260	1.027419090270996	0.4375	76675	0.26953125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
261	1.033473014831543	0.390625	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
262	1.0685758590698242	0.43359375	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
263	1.0682462453842163	0.42578125	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
264	1.0273842811584473	0.4609375	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
265	1.0223814249038696	0.44921875	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
266	1.0545179843902588	0.484375	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
267	1.024706244468689	0.47265625	76675	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
268	1.0351160764694214	0.40625	76675	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
269	1.0215210914611816	0.44140625	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
270	1.0432379245758057	0.484375	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
271	1.051988959312439	0.4609375	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
272	1.0576332807540894	0.4140625	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
273	1.0313771963119507	0.4296875	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
274	1.079498052597046	0.3671875	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
275	1.054728388786316	0.4375	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
276	1.0230027437210083	0.4296875	76675	0.26953125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
277	1.0054543018341064	0.4765625	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
278	0.9981732964515686	0.4921875	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
279	1.0470597743988037	0.421875	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
280	1.0593788623809814	0.43359375	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
281	1.0595577955245972	0.390625	76675	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
282	1.020036220550537	0.42578125	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
283	1.0317860841751099	0.43359375	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
284	1.0336620807647705	0.3984375	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
285	0.9966472387313843	0.5078125	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
286	1.0163147449493408	0.41796875	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
287	1.054514765739441	0.421875	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
288	1.0244494676589966	0.40625	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
289	1.0391165018081665	0.4609375	76675	0.26953125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
290	1.0455063581466675	0.4140625	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
291	1.023300051689148	0.453125	76675	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
292	1.0464788675308228	0.39453125	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
293	1.0346758365631104	0.4609375	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
294	1.0210963487625122	0.484375	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
295	1.0460121631622314	0.40625	76675	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
296	1.0289381742477417	0.44140625	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
297	1.0526301860809326	0.44140625	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
298	1.0475884675979614	0.42578125	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
299	1.0335290431976318	0.46484375	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
300	1.0216259956359863	0.41796875	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
301	1.076291799545288	0.4453125	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
302	1.0693461894989014	0.39453125	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
303	1.0098357200622559	0.4296875	76675	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
304	1.0148850679397583	0.45703125	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
305	1.049580693244934	0.4453125	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
306	1.0367181301116943	0.42578125	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
307	1.0277087688446045	0.4765625	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
308	1.0129204988479614	0.4375	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
309	1.0503525733947754	0.44140625	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
310	1.0121822357177734	0.4296875	76675	0.2734375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
311	1.051033616065979	0.46875	76675	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
312	1.0287617444992065	0.44140625	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
313	1.0355137586593628	0.44921875	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
314	1.0352494716644287	0.46875	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
315	1.0587773323059082	0.42578125	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
316	1.0642417669296265	0.375	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
317	1.0410523414611816	0.4453125	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
318	1.0712292194366455	0.40625	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
319	1.0358765125274658	0.390625	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
320	1.0659695863723755	0.3984375	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
321	0.9985139966011047	0.44921875	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
322	1.0471954345703125	0.41015625	76675	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
323	1.0140538215637207	0.421875	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
324	1.0366355180740356	0.4296875	76675	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
325	1.0412046909332275	0.43359375	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
326	1.0693576335906982	0.3984375	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
327	1.03329598903656	0.4375	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
328	1.0309582948684692	0.4140625	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
329	1.0606145858764648	0.40234375	76675	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
330	1.039640188217163	0.4140625	76675	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
331	1.0282398462295532	0.41015625	76675	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
332	1.057861566543579	0.39453125	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
333	1.067507266998291	0.4609375	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
334	1.064583420753479	0.39453125	76675	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
335	1.0538995265960693	0.40625	76675	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
336	1.0393189191818237	0.41796875	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
337	1.0606908798217773	0.421875	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
338	1.0286654233932495	0.4375	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
339	1.0228896141052246	0.4765625	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
340	1.0454257726669312	0.41015625	76675	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
341	1.0228270292282104	0.49609375	76675	0.26953125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
342	1.0068588256835938	0.48046875	76675	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
343	1.0245959758758545	0.45703125	76675	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
344	1.0518124103546143	0.45703125	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
345	1.0573149919509888	0.41796875	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
346	1.0327869653701782	0.4296875	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
347	1.0748963356018066	0.3671875	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
348	1.0221186876296997	0.42578125	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
349	1.0400105714797974	0.37890625	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
350	1.0243207216262817	0.4453125	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
351	1.036620855331421	0.43359375	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
352	1.0300331115722656	0.42578125	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
353	1.0326216220855713	0.41796875	76675	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
354	1.0374484062194824	0.40234375	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
355	1.026690125465393	0.453125	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
356	1.0323338508605957	0.41796875	76675	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
357	1.0508968830108643	0.3984375	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
358	1.0566377639770508	0.3984375	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
359	1.0189640522003174	0.5	76675	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
360	1.0464472770690918	0.4453125	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
361	1.0604045391082764	0.3828125	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
362	1.066247582435608	0.40625	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
363	1.0393741130828857	0.4140625	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
364	1.0190393924713135	0.44921875	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
365	1.0759810209274292	0.37109375	76675	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
366	1.0271522998809814	0.44140625	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
367	1.0352569818496704	0.47265625	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
368	1.0627267360687256	0.40234375	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
369	1.0582563877105713	0.39453125	76675	0.265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
370	1.0619231462478638	0.390625	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
371	1.0508369207382202	0.41015625	76675	0.26953125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
372	1.0214471817016602	0.4765625	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
373	1.0661835670471191	0.41796875	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
374	1.0153003931045532	0.44921875	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
375	1.0446885824203491	0.44921875	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
376	1.0225774049758911	0.4609375	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
377	1.033347249031067	0.49609375	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
378	1.0324885845184326	0.44140625	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
379	1.050493597984314	0.43359375	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
380	1.0390053987503052	0.42578125	76675	0.25	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
381	1.041353464126587	0.41796875	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
382	1.0451748371124268	0.39453125	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
383	1.0399059057235718	0.4296875	76675	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
384	1.074094295501709	0.4453125	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
385	1.0699883699417114	0.41015625	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
386	1.0342613458633423	0.4765625	76675	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
387	1.0386734008789062	0.44140625	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
388	1.0241340398788452	0.42578125	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
389	0.9938360452651978	0.47265625	76675	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
390	1.0840628147125244	0.37109375	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
391	1.0490045547485352	0.4375	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
392	1.0323092937469482	0.421875	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
393	1.0371112823486328	0.46484375	76675	0.33203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
394	1.0559468269348145	0.4296875	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
395	1.088913917541504	0.43359375	76675	0.25390625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
396	1.067177414894104	0.41015625	76675	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
397	1.0511819124221802	0.44921875	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
398	1.046423077583313	0.40625	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
399	1.040527582168579	0.484375	76675	0.26953125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
400	1.04945969581604	0.3984375	76675	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
401	1.0062426328659058	0.45703125	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
402	1.0649404525756836	0.41796875	76675	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
403	1.032689094543457	0.43359375	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
404	1.0369291305541992	0.4140625	76675	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
405	1.0507322549819946	0.42578125	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
406	1.0373919010162354	0.484375	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
407	1.0531563758850098	0.4140625	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
408	1.043730616569519	0.4296875	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
409	1.062825083732605	0.4140625	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
410	1.054929256439209	0.4609375	76675	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
411	1.053473711013794	0.45703125	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
412	1.074533224105835	0.37890625	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
413	1.03760826587677	0.44921875	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
414	0.9924811720848083	0.484375	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
415	1.0199832916259766	0.453125	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
416	1.0671980381011963	0.43359375	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
417	1.036134958267212	0.42578125	76675	0.2734375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
418	1.0515050888061523	0.41015625	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
419	1.0112485885620117	0.51171875	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
420	1.0777873992919922	0.40625	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
421	1.0580341815948486	0.4140625	76675	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
422	1.0427219867706299	0.43359375	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
423	1.0613154172897339	0.40625	76675	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
424	0.9984830617904663	0.44921875	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
425	1.017148494720459	0.4609375	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
426	1.0457725524902344	0.44921875	76675	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
427	1.0678720474243164	0.38671875	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
428	1.053751826286316	0.4453125	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
429	1.0236613750457764	0.45703125	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
430	1.0523686408996582	0.40625	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
431	1.0696790218353271	0.40625	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
432	1.0335402488708496	0.484375	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
433	1.078313946723938	0.40625	76675	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
434	1.053155541419983	0.40625	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
435	1.0362919569015503	0.42578125	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
436	1.0214591026306152	0.4609375	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
437	1.0304533243179321	0.4453125	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
438	1.000122308731079	0.43359375	76675	0.2578125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
439	1.0356578826904297	0.46875	76675	0.2734375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
440	1.0235154628753662	0.4609375	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
441	1.0551202297210693	0.40625	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
442	1.0062350034713745	0.5078125	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
443	1.0348097085952759	0.43359375	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
444	1.0308607816696167	0.46875	76675	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
445	1.0462383031845093	0.4453125	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
446	1.05986487865448	0.41796875	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
447	1.0533581972122192	0.38671875	76675	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
448	1.001207709312439	0.42578125	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
449	1.0812395811080933	0.359375	76675	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
450	1.0098506212234497	0.4609375	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
451	1.025612235069275	0.4140625	76675	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
452	1.0044649839401245	0.46484375	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
453	0.9825491309165955	0.47265625	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
454	1.0401599407196045	0.42578125	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
455	1.0852649211883545	0.37109375	76675	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
456	1.0516120195388794	0.4375	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
457	1.0018575191497803	0.48828125	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
458	1.0735056400299072	0.390625	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
459	1.0397942066192627	0.48828125	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
460	1.0585778951644897	0.41796875	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
461	1.0103942155838013	0.40625	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
462	1.03092622756958	0.41796875	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
463	1.0605252981185913	0.41015625	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
464	1.0541971921920776	0.4140625	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
465	1.0179541110992432	0.4296875	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
466	1.0497714281082153	0.44140625	76675	0.26953125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
467	1.0492182970046997	0.42578125	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
468	1.0442209243774414	0.4765625	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
469	1.0147162675857544	0.42578125	76675	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
470	1.0469845533370972	0.4375	76675	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
471	1.0706133842468262	0.40234375	76675	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
472	1.0322459936141968	0.4375	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
473	1.007804274559021	0.50390625	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
474	1.028627634048462	0.453125	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
475	1.0529239177703857	0.4375	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
476	1.0807931423187256	0.41015625	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
477	1.0358611345291138	0.46875	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
478	1.017773151397705	0.40625	76675	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
479	1.0423649549484253	0.3984375	76675	0.33203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
480	1.0433950424194336	0.4453125	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
481	1.0272917747497559	0.4765625	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
482	1.030769944190979	0.421875	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
483	1.0290629863739014	0.484375	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
484	1.0303914546966553	0.46875	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
485	1.0220561027526855	0.44921875	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
486	1.0227246284484863	0.4453125	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
487	1.0416240692138672	0.42578125	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
488	1.0496662855148315	0.41015625	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
489	1.0287940502166748	0.4765625	76675	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
490	1.035020112991333	0.453125	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
491	1.043843150138855	0.40625	76675	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
492	1.052772045135498	0.4375	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
493	1.0127553939819336	0.5078125	76675	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
494	1.012266993522644	0.43359375	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
495	1.0223487615585327	0.50390625	76675	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
496	1.0379594564437866	0.375	76675	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
497	1.0139307975769043	0.47265625	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
