iteration	train_loss	train_acc	n_params	class_imbalance	agg	batch_norm	batch_size	conv_layers	depth	hidden_size	include_dists	init_conv_dim	kernel_size	lr	n_heads	n_smps	n_snps	pool	stride	tokenizer	use_vit
245	0.7294492721557617	0.6484375	256899	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
246	0.7190842628479004	0.62890625	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
247	0.6711512804031372	0.609375	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
248	0.6953238248825073	0.609375	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
249	0.7152729034423828	0.640625	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
250	0.7266624569892883	0.640625	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
251	0.6842848062515259	0.65234375	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
252	0.7238542437553406	0.6328125	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
253	0.7195683717727661	0.6484375	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
254	0.6854076981544495	0.6484375	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
255	0.7207962274551392	0.6015625	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
256	0.6996987462043762	0.640625	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
257	0.6829558610916138	0.6484375	256899	0.33203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
258	0.7010120749473572	0.63671875	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
259	0.6433984637260437	0.6484375	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
260	0.7125037312507629	0.640625	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
261	0.663661777973175	0.671875	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
262	0.6615186929702759	0.6875	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
263	0.7103467583656311	0.63671875	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
264	0.629784882068634	0.67578125	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
265	0.6097094416618347	0.66796875	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
266	0.6728865504264832	0.63671875	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
267	0.7059311866760254	0.625	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
268	0.6417269706726074	0.67578125	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
269	0.6725021600723267	0.640625	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
270	0.7233919501304626	0.58984375	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
271	0.7440118789672852	0.6015625	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
272	0.7024006247520447	0.59765625	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
273	0.6741365194320679	0.67578125	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
274	0.6667611598968506	0.71484375	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
275	0.6630777716636658	0.65234375	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
276	0.6730716824531555	0.625	256899	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
277	0.6331858038902283	0.671875	256899	0.2734375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
278	0.7253187298774719	0.59375	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
279	0.6463091969490051	0.69140625	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
280	0.684688925743103	0.62109375	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
281	0.6077075004577637	0.68359375	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
282	0.6871150135993958	0.625	256899	0.26171875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
283	0.684928297996521	0.66015625	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
284	0.6660772562026978	0.66796875	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
285	0.7563430070877075	0.56640625	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
286	0.6985792517662048	0.59375	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
287	0.7679065465927124	0.609375	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
288	0.6628803014755249	0.65625	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
289	0.7950602769851685	0.546875	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
290	0.652482271194458	0.69921875	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
291	0.6773157715797424	0.72265625	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
292	0.6523957848548889	0.671875	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
293	0.6665037870407104	0.62109375	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
294	0.6656073927879333	0.68359375	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
295	0.6608834862709045	0.640625	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
296	0.6699267029762268	0.67578125	256899	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
297	0.7141861915588379	0.65625	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
298	0.614723265171051	0.6796875	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
299	0.6477065086364746	0.6875	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
300	0.6551876664161682	0.66015625	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
301	0.6663498878479004	0.64453125	256899	0.26171875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
302	0.6580356359481812	0.68359375	256899	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
303	0.6590005159378052	0.6484375	256899	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
304	0.6408997774124146	0.61328125	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
305	0.6278771162033081	0.6953125	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
306	0.6459143757820129	0.67578125	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
307	0.5931923985481262	0.6875	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
308	0.5911283493041992	0.73828125	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
309	0.637371301651001	0.703125	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
310	0.634763240814209	0.70703125	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
311	0.6454454660415649	0.671875	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
312	0.6793783903121948	0.64453125	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
313	0.6337847113609314	0.69140625	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
314	0.6305043697357178	0.7109375	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
315	0.6701735258102417	0.640625	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
316	0.6199317574501038	0.703125	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
317	0.6544825434684753	0.62890625	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
318	0.671630859375	0.65625	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
319	0.6062115430831909	0.6796875	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
320	0.6344591975212097	0.6875	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
321	0.7290381789207458	0.6015625	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
322	0.6842406988143921	0.625	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
323	0.6097688674926758	0.69921875	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
324	0.625710666179657	0.64453125	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
325	0.6806855201721191	0.6953125	256899	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
326	0.6535935997962952	0.6640625	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
327	0.663598358631134	0.640625	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
328	0.858707070350647	0.609375	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
329	0.6774380803108215	0.625	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
330	0.6585511565208435	0.66015625	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
331	0.6818003058433533	0.66796875	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
332	0.6017252802848816	0.66796875	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
333	0.788624107837677	0.58203125	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
334	0.6340062022209167	0.6328125	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
335	0.789391040802002	0.58203125	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
336	0.6374132037162781	0.671875	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
337	0.6917263865470886	0.62890625	256899	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
338	0.6800689101219177	0.65234375	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
339	0.7037675380706787	0.62109375	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
340	0.7579709887504578	0.59765625	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
341	0.6611753702163696	0.6796875	256899	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
342	0.7812288999557495	0.5859375	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
343	0.6368858814239502	0.69140625	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
344	0.6759580373764038	0.6171875	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
345	0.6259480118751526	0.69140625	256899	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
346	0.57439786195755	0.72265625	256899	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
347	0.5764991641044617	0.703125	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
348	0.6563641428947449	0.68359375	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
349	0.6400354504585266	0.65625	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
350	0.6328440308570862	0.68359375	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
351	0.6353219747543335	0.6953125	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
352	0.6414528489112854	0.65625	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
353	0.6020916700363159	0.6484375	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
354	0.6751863360404968	0.62109375	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
355	0.6680466532707214	0.640625	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
356	0.6663623452186584	0.609375	256899	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
357	0.6139706969261169	0.67578125	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
358	0.6730689406394958	0.65234375	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
359	0.662562906742096	0.625	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
360	0.5952014923095703	0.68359375	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
361	0.62114018201828	0.68359375	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
362	0.626249372959137	0.62890625	256899	0.2734375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
363	0.5964775085449219	0.67578125	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
364	0.6222745180130005	0.68359375	256899	0.26171875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
365	0.5370186567306519	0.734375	256899	0.26953125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
366	0.6898027658462524	0.625	256899	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
367	0.5483413338661194	0.66015625	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
368	0.7096459269523621	0.62890625	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
369	0.6810016632080078	0.6171875	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
370	0.6822270750999451	0.64453125	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
371	0.7324858903884888	0.640625	256899	0.2734375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
372	0.6239126324653625	0.6796875	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
373	0.6687061190605164	0.64453125	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
374	0.667910099029541	0.64453125	256899	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
375	0.6539104580879211	0.6796875	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
376	0.6316069960594177	0.6328125	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
377	0.6480525732040405	0.64453125	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
378	0.5962742567062378	0.7109375	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
379	0.7255704402923584	0.640625	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
380	0.7828412055969238	0.59765625	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
381	0.6986343860626221	0.625	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
382	0.6069521903991699	0.640625	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
383	0.671546220779419	0.68359375	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
384	0.5744102597236633	0.7421875	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
385	0.7923462986946106	0.578125	256899	0.26171875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
386	0.6639898419380188	0.703125	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
387	0.6606397032737732	0.63671875	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
388	0.7371135950088501	0.6171875	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
389	0.6609045267105103	0.640625	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
390	0.7072622776031494	0.63671875	256899	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
391	0.6021034717559814	0.69921875	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
392	0.688019871711731	0.59765625	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
393	0.6134912967681885	0.70703125	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
394	0.6912792325019836	0.66015625	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
395	0.6594685912132263	0.65625	256899	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
396	0.6886643767356873	0.625	256899	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
397	0.6316573023796082	0.65625	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
398	0.665489912033081	0.65625	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
399	0.6132304072380066	0.6640625	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
400	0.6026536822319031	0.6875	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
401	0.6388506889343262	0.71484375	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
402	0.6662448048591614	0.6484375	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
403	0.5935282707214355	0.6875	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
404	0.6358951330184937	0.671875	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
405	0.596139132976532	0.68359375	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
406	0.5914170145988464	0.6875	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
407	0.622911274433136	0.67578125	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
408	0.6652369499206543	0.6875	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
409	0.617371141910553	0.6640625	256899	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
410	0.5634210109710693	0.703125	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
411	0.5959981679916382	0.71484375	256899	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
412	0.6154007315635681	0.66796875	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
413	0.6963247060775757	0.6015625	256899	0.26171875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
414	0.5607377290725708	0.70703125	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
415	0.6166640520095825	0.67578125	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
416	0.5438546538352966	0.75	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
417	0.6311966776847839	0.6484375	256899	0.265625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
418	0.6416325569152832	0.6640625	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
419	0.5787651538848877	0.67578125	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
420	0.6315152049064636	0.66796875	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
421	0.6380487084388733	0.6328125	256899	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
422	0.6185124516487122	0.68359375	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
423	0.7125102877616882	0.6328125	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
424	0.6208950281143188	0.68359375	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
425	0.5953123569488525	0.640625	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
426	0.5890842080116272	0.69140625	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
427	0.6433544754981995	0.671875	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
428	0.6117939949035645	0.66015625	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
429	0.6752085089683533	0.671875	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
430	0.6768365502357483	0.6953125	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
431	0.6747803688049316	0.609375	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
432	0.651792585849762	0.625	256899	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
433	0.6506426930427551	0.65234375	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
434	0.6502695083618164	0.65625	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
435	0.6708078980445862	0.625	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
436	0.5647750496864319	0.7265625	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
437	0.7199081778526306	0.62890625	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
438	0.5956657528877258	0.71875	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
439	0.5826375484466553	0.71875	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
440	0.6235020160675049	0.68359375	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
441	0.6290431022644043	0.6640625	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
442	0.6306635737419128	0.671875	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
443	0.6238885521888733	0.66796875	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
444	0.5675405263900757	0.73828125	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
445	0.6499452590942383	0.625	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
446	0.6155455112457275	0.65625	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
447	0.6151853203773499	0.73046875	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
448	0.603856086730957	0.66796875	256899	0.33203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
449	0.6009394526481628	0.6796875	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
450	0.6324360370635986	0.66015625	256899	0.2734375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
451	0.6095923185348511	0.67578125	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
452	0.6324005722999573	0.6796875	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
453	0.6136921048164368	0.71875	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
454	0.6201791167259216	0.64453125	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
455	0.5966649055480957	0.6875	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
456	0.5864155888557434	0.7265625	256899	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
457	0.6505107879638672	0.671875	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
458	0.6039783358573914	0.68359375	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
459	0.5724343657493591	0.75	256899	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
460	0.6148771047592163	0.73828125	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
461	0.6231362223625183	0.6796875	256899	0.33203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
462	0.5741692185401917	0.71875	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
463	0.6621212363243103	0.671875	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
464	0.6158745288848877	0.65625	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
465	0.6194202303886414	0.66015625	256899	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
466	0.6157712340354919	0.703125	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
467	0.6773667335510254	0.6640625	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
468	0.6223015785217285	0.66796875	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
469	0.5440954566001892	0.73828125	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
470	0.5710598230361938	0.72265625	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
471	0.5919213891029358	0.67578125	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
472	0.6630359292030334	0.65234375	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
473	0.6276018619537354	0.6484375	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
474	0.600852370262146	0.6875	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
475	0.6249400973320007	0.66796875	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
476	0.6529843211174011	0.59765625	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
477	0.6787662506103516	0.6953125	256899	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
478	0.6222805976867676	0.66796875	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
479	0.6826198697090149	0.6328125	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
480	0.6290497779846191	0.69140625	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
481	0.6762468814849854	0.64453125	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
482	0.6018409729003906	0.74609375	256899	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
483	0.6712177395820618	0.65234375	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
484	0.5935980081558228	0.671875	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
485	0.733302891254425	0.6484375	256899	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
486	0.5696977972984314	0.7109375	256899	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
487	0.790706992149353	0.6328125	256899	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
488	0.6901513338088989	0.6484375	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
489	0.6720293760299683	0.67578125	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
490	0.6231562495231628	0.67578125	256899	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
491	0.6002600193023682	0.71484375	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
492	0.5887579321861267	0.6953125	256899	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
493	0.6569309234619141	0.66796875	256899	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
494	0.6338526010513306	0.68359375	256899	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
495	0.5839318633079529	0.73046875	256899	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
