iteration	train_loss	train_acc	n_params	class_imbalance	agg	batch_norm	batch_size	conv_layers	depth	hidden_size	include_dists	init_conv_dim	kernel_size	lr	n_heads	n_smps	n_snps	pool	stride	tokenizer	use_vit
19	1.09590482711792	0.40625	76675	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
20	1.0950422286987305	0.45703125	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
21	1.0853725671768188	0.3828125	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
22	1.0846896171569824	0.375	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
23	1.0932965278625488	0.31640625	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
24	1.0839252471923828	0.359375	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
25	1.0786399841308594	0.453125	76675	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
26	1.0769840478897095	0.44140625	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
27	1.071766972541809	0.4140625	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
28	1.074196219444275	0.3828125	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
29	1.0609266757965088	0.53125	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
30	1.0626766681671143	0.55078125	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
31	1.041216254234314	0.56640625	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
32	1.0544700622558594	0.41796875	76675	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
33	1.0358392000198364	0.53125	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
34	1.0276349782943726	0.58203125	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
35	1.0290173292160034	0.49609375	76675	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
36	1.0191165208816528	0.4609375	76675	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
37	1.0329269170761108	0.42578125	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
38	1.011810302734375	0.51171875	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
39	0.9957751631736755	0.4609375	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
40	1.0141962766647339	0.4375	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
41	0.9728108644485474	0.5390625	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
42	0.9963035583496094	0.47265625	76675	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
43	0.9564186334609985	0.49609375	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
44	0.9333890080451965	0.59375	76675	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
45	0.9657508134841919	0.5078125	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
46	0.9520958065986633	0.5	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
47	0.948689877986908	0.52734375	76675	0.33203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
48	0.9097463488578796	0.53125	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
49	0.9218536615371704	0.5546875	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
50	0.9069542288780212	0.5390625	76675	0.2734375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
51	0.8848872184753418	0.5625	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
52	0.9303162693977356	0.5078125	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
53	0.8838528394699097	0.53515625	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
54	0.9356169700622559	0.50390625	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
55	0.8325780630111694	0.609375	76675	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
56	0.8902547955513	0.5546875	76675	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
57	0.8666377663612366	0.5078125	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
58	0.8735305666923523	0.55078125	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
59	0.8382480144500732	0.5546875	76675	0.23828125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
60	0.8781867027282715	0.57421875	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
61	0.8429051041603088	0.59375	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
62	0.8404637575149536	0.58984375	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
63	0.8355381488800049	0.55859375	76675	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
64	0.8623819351196289	0.56640625	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
65	0.8232010006904602	0.625	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
66	0.9248770475387573	0.5078125	76675	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
67	0.8053585290908813	0.59765625	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
68	0.9124139547348022	0.51953125	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
69	0.834175169467926	0.55859375	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
70	0.8671806454658508	0.55859375	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
71	0.968097448348999	0.546875	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
72	0.8745420575141907	0.54296875	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
73	0.9186981916427612	0.51171875	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
74	0.8861136436462402	0.5234375	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
75	0.7763345241546631	0.60546875	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
76	0.9167283177375793	0.56640625	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
77	0.8963556289672852	0.5859375	76675	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
78	0.8276653289794922	0.60546875	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
79	0.9070883393287659	0.4921875	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
80	0.8486241698265076	0.55078125	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
81	0.8206397294998169	0.58203125	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
82	0.9004900455474854	0.5546875	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
83	0.9133739471435547	0.51171875	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
84	0.848633348941803	0.59375	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
85	0.8142583966255188	0.57421875	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
86	0.869235634803772	0.5546875	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
87	0.8568112254142761	0.56640625	76675	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
88	0.8383557796478271	0.5625	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
89	0.867250919342041	0.5390625	76675	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
90	0.8176265358924866	0.57421875	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
91	0.8199177980422974	0.6171875	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
92	0.8117470741271973	0.65625	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
93	0.8324969410896301	0.609375	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
94	0.7909200191497803	0.59375	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
95	0.8183664679527283	0.6015625	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
96	0.8398429751396179	0.56640625	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
97	0.8182143568992615	0.58203125	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
98	0.861746072769165	0.5546875	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
99	0.8534606695175171	0.5390625	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
100	0.8353317379951477	0.53515625	76675	0.33203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
101	0.804857611656189	0.60546875	76675	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
102	0.8853599429130554	0.55078125	76675	0.33203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
103	0.809478759765625	0.59765625	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
104	0.7730768918991089	0.61328125	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
105	0.8065275549888611	0.58984375	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
106	0.7909120321273804	0.6328125	76675	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
107	0.8009478449821472	0.640625	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
108	0.7440599203109741	0.63671875	76675	0.265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
109	0.8641195893287659	0.52734375	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
110	0.8292908668518066	0.578125	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
111	0.8196927309036255	0.59765625	76675	0.25	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
112	0.8858464956283569	0.5703125	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
113	0.8454512357711792	0.5703125	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
114	0.7857243418693542	0.6015625	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
115	0.7578205466270447	0.58984375	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
116	0.8287674784660339	0.55078125	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
117	0.8233190774917603	0.61328125	76675	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
118	0.8509637713432312	0.5546875	76675	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
119	0.801271915435791	0.58203125	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
120	0.7599453330039978	0.5859375	76675	0.26953125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
121	0.7984476685523987	0.56640625	76675	0.26953125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
122	0.8177237510681152	0.55078125	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
123	0.8165326714515686	0.55859375	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
124	0.814075231552124	0.57421875	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
125	0.9230859875679016	0.5234375	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
126	0.803801417350769	0.58984375	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
127	0.8009008169174194	0.57421875	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
128	0.8194471597671509	0.59375	76675	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
129	0.8374256491661072	0.55859375	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
130	0.783437967300415	0.625	76675	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
131	0.8158770203590393	0.6015625	76675	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
132	0.7555939555168152	0.59765625	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
133	0.8114235997200012	0.578125	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
134	0.7571316957473755	0.61328125	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
135	0.767533004283905	0.64453125	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
136	0.8017234802246094	0.58984375	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
137	0.8576650023460388	0.578125	76675	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
138	0.7556383609771729	0.6171875	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
139	0.8268741965293884	0.578125	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
140	0.7779397368431091	0.56640625	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
141	0.8079750537872314	0.578125	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
142	0.7936055064201355	0.59765625	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
143	0.7658066153526306	0.58984375	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
144	0.8777753114700317	0.53125	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
145	0.7487369179725647	0.63671875	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
146	0.8242741823196411	0.62890625	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
147	0.7764188647270203	0.60546875	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
148	0.7787992358207703	0.609375	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
149	0.8092334866523743	0.58203125	76675	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
150	0.8067533373832703	0.6015625	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
151	0.7892815470695496	0.58984375	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
152	0.8194882869720459	0.5703125	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
153	0.7776868939399719	0.6171875	76675	0.28515625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
154	0.7462730407714844	0.6640625	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
155	0.8865787982940674	0.5234375	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
156	0.7690212726593018	0.6015625	76675	0.26171875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
157	0.8877873420715332	0.515625	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
158	0.7444692254066467	0.6796875	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
159	0.7856737375259399	0.6015625	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
160	0.8700056076049805	0.58984375	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
161	0.7160432934761047	0.64453125	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
162	0.8012996912002563	0.56640625	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
163	0.7590042948722839	0.6484375	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
164	0.7894918322563171	0.6015625	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
165	0.772174596786499	0.6171875	76675	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
166	0.742912769317627	0.59375	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
167	0.8151229619979858	0.57421875	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
168	0.7385700941085815	0.62109375	76675	0.33203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
169	0.7481510639190674	0.62890625	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
170	0.7417551875114441	0.59765625	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
171	0.7365123629570007	0.6484375	76675	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
172	0.7842727303504944	0.609375	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
173	0.7909404635429382	0.5546875	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
174	0.7572051286697388	0.640625	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
175	0.7295295596122742	0.64453125	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
176	0.7717359662055969	0.60546875	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
177	0.7430239915847778	0.65234375	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
178	0.804871141910553	0.5546875	76675	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
179	0.7131200432777405	0.6171875	76675	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
180	0.7559309601783752	0.62109375	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
181	0.8314746618270874	0.59765625	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
182	0.7760871648788452	0.578125	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
183	0.7865681648254395	0.58984375	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
184	0.7462697625160217	0.640625	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
185	0.6962405443191528	0.6953125	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
186	0.8403981924057007	0.578125	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
187	0.7440261244773865	0.62890625	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
188	0.7713192105293274	0.60546875	76675	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
189	0.7729043364524841	0.6328125	76675	0.33203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
190	0.7714515924453735	0.578125	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
191	0.8344950079917908	0.56640625	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
192	0.7184184193611145	0.62890625	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
193	0.7931714653968811	0.58984375	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
194	0.8322473764419556	0.55078125	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
195	0.7315786480903625	0.63671875	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
196	0.7946956157684326	0.578125	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
197	0.7208454608917236	0.6328125	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
198	0.7865075469017029	0.671875	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
199	0.7007349729537964	0.6484375	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
200	0.7366971373558044	0.6328125	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
201	0.7360080480575562	0.6171875	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
202	0.7728058695793152	0.64453125	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
203	0.8317018747329712	0.5390625	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
204	0.7528502941131592	0.640625	76675	0.27734375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
205	0.8208215832710266	0.56640625	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
206	0.8074133992195129	0.6328125	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
207	0.7600218653678894	0.64453125	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
208	0.8070181012153625	0.5703125	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
209	0.730985701084137	0.5859375	76675	0.28125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
210	0.7314811944961548	0.640625	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
211	0.8291571140289307	0.59375	76675	0.328125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
212	0.727158784866333	0.64453125	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
213	0.7561534643173218	0.62109375	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
214	0.7024570107460022	0.6328125	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
215	0.6635293364524841	0.7109375	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
216	0.864050030708313	0.6015625	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
217	0.822832465171814	0.6015625	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
218	0.7581971883773804	0.60546875	76675	0.296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
219	0.8228912949562073	0.5859375	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
220	0.7481964826583862	0.609375	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
221	0.8189642429351807	0.6015625	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
222	0.7507811188697815	0.6328125	76675	0.33203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
223	0.6960008144378662	0.62890625	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
224	0.8030098080635071	0.578125	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
225	0.7695754766464233	0.64453125	76675	0.30859375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
226	0.7435895204544067	0.64453125	76675	0.26953125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
227	0.7131092548370361	0.66015625	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
228	0.694139301776886	0.67578125	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
229	0.7494941353797913	0.60546875	76675	0.265625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
230	0.7094652652740479	0.625	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
231	0.6483616828918457	0.703125	76675	0.2734375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
232	0.704954981803894	0.64453125	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
233	0.8218997120857239	0.6015625	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
234	0.7403972744941711	0.6015625	76675	0.2890625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
235	0.764283299446106	0.64453125	76675	0.2734375	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
236	0.6634587645530701	0.67578125	76675	0.3203125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
237	0.6805606484413147	0.67578125	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
238	0.7035629749298096	0.6484375	76675	0.31640625	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
239	0.7167025804519653	0.6171875	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
240	0.6957737803459167	0.64453125	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
241	0.7574769258499146	0.62890625	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
242	0.6825785636901855	0.671875	76675	0.29296875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
243	0.705256998538971	0.62890625	76675	0.32421875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
244	0.6806719303131104	0.64453125	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
245	0.7459365129470825	0.625	76675	0.3125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
246	0.7276833057403564	0.61328125	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
247	0.6856780052185059	0.6484375	76675	0.30078125	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
248	0.7495917677879333	0.62890625	76675	0.3046875	max	False	256	2		128	False	32	5	0.001		100	36	True	1		False
